run_id,date,time,timestamp,gpu_id,baseline,budget,step,checkpoint_idx,M,B,N_per_prompt,S,K,T,R,probe_seed,total_bias_norm,total_bias_proj_mean,total_bias_proj_std,budget_bias_proj_mean,budget_bias_proj_std,baseline_bias_proj_mean,baseline_bias_proj_std,fusion_bias_proj_mean,fusion_bias_proj_std,total_var_mean,total_var_std,within_var_mean,within_var_std,across_var_mean,across_var_std,HL_proxy_mean,HL_proxy_std,g_hat_norm_mean,g_hat_norm_std,g_ref_norm_mean,g_ref_norm_std,reward_mean,reward_std_mean,elapsed_seconds,checkpoint_elapsed_seconds
20260302_015509_reinforce_prompt_skip_gpu2,2026-03-02,01:55:12,2026-03-02T01:55:12.755435,0,reinforce,prompt_skip,0,0,256,32,8,4,2,10,32,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00293,0.0,0.00247,0.000625,0.00247,0.000625,0.094238,0.290534,5.3,5.3
20260302_015509_reinforce_prompt_skip_gpu2,2026-03-02,01:55:18,2026-03-02T01:55:18.434190,0,reinforce,prompt_skip,20,1,256,32,8,4,2,10,32,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00293,0.0,0.00254,0.000676,0.00254,0.000676,0.094238,0.291143,10.64,4.97
20260302_015509_reinforce_prompt_skip_gpu2,2026-03-02,01:55:23,2026-03-02T01:55:23.575055,0,reinforce,prompt_skip,40,2,256,32,8,4,2,10,32,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00293,0.0,0.002141,0.00053,0.002141,0.00053,0.09668,0.294701,15.82,5.0
20260302_015509_reinforce_prompt_skip_gpu2,2026-03-02,01:55:28,2026-03-02T01:55:28.732786,0,reinforce,prompt_skip,60,3,256,32,8,4,2,10,32,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00293,0.0,0.002799,0.000856,0.002799,0.000856,0.109863,0.31021,20.88,4.91
20260302_015509_reinforce_prompt_skip_gpu2,2026-03-02,01:55:33,2026-03-02T01:55:33.795826,0,reinforce,prompt_skip,80,4,256,32,8,4,2,10,32,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00293,0.0,0.002669,0.000563,0.002669,0.000563,0.103027,0.303139,25.84,4.8
20260302_015509_reinforce_prompt_skip_gpu2,2026-03-02,01:55:38,2026-03-02T01:55:38.748504,0,reinforce,prompt_skip,100,5,256,32,8,4,2,10,32,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00293,0.0,0.002678,0.000416,0.002678,0.000416,0.098633,0.29662,31.08,5.09
20260302_015509_reinforce_prompt_skip_gpu2,2026-03-02,01:55:43,2026-03-02T01:55:43.996865,0,reinforce,prompt_skip,120,6,256,32,8,4,2,10,32,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00293,0.0,0.002474,0.00037,0.002474,0.00037,0.103516,0.304175,36.24,5.0
20260302_015509_reinforce_prompt_skip_gpu2,2026-03-02,01:55:49,2026-03-02T01:55:49.157341,0,reinforce,prompt_skip,140,7,256,32,8,4,2,10,32,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00293,0.0,0.003154,0.000871,0.003154,0.000871,0.112793,0.313885,41.4,4.99
20260302_015509_reinforce_prompt_skip_gpu2,2026-03-02,01:55:54,2026-03-02T01:55:54.312357,0,reinforce,prompt_skip,160,8,256,32,8,4,2,10,32,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00293,0.0,0.00285,0.000776,0.00285,0.000776,0.105957,0.307227,46.69,5.13
20260302_015509_reinforce_prompt_skip_gpu2,2026-03-02,01:55:59,2026-03-02T01:55:59.606742,0,reinforce,prompt_skip,180,9,256,32,8,4,2,10,32,42,6.7e-05,9e-06,1.2e-05,9e-06,1.2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00293,0.0,0.00325,0.000597,0.003241,0.000579,0.113281,0.315061,51.54,4.69
