run_id,date,time,timestamp,gpu_id,baseline,budget,step,checkpoint_idx,M,B,N_per_prompt,S,K,T,R,probe_seed,total_bias_norm,total_bias_proj_mean,total_bias_proj_std,budget_bias_proj_mean,budget_bias_proj_std,baseline_bias_proj_mean,baseline_bias_proj_std,fusion_bias_proj_mean,fusion_bias_proj_std,total_var_mean,total_var_std,within_var_mean,within_var_std,across_var_mean,across_var_std,HL_proxy_mean,HL_proxy_std,g_hat_norm_mean,g_hat_norm_std,g_ref_norm_mean,g_ref_norm_std,reward_mean,reward_std_mean,elapsed_seconds,checkpoint_elapsed_seconds
20260302_015559_grpo_none_gpu1,2026-03-02,01:56:02,2026-03-02T01:56:02.982238,0,grpo,none,0,0,256,32,8,4,2,10,32,42,0.001353,0.000188,0.000238,0.0,0.0,3.6e-05,4.1e-05,0.0,0.0,1e-06,1e-06,0.0,0.0,1e-06,1e-06,15888213344256.0,2293184856064.0,0.005498,0.001656,0.00247,0.000625,0.094238,0.290534,5.59,5.59
20260302_015559_grpo_none_gpu1,2026-03-02,01:56:08,2026-03-02T01:56:08.887822,0,grpo,none,20,1,256,32,8,4,2,10,32,42,0.002957,0.000463,0.000523,0.0,0.0,4.3e-05,5.3e-05,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,14820097130496.0,2847959154688.0,0.006532,0.001937,0.002571,0.000706,0.095703,0.293218,10.24,4.34
20260302_015559_grpo_none_gpu1,2026-03-02,01:56:13,2026-03-02T01:56:13.370652,0,grpo,none,40,2,256,32,8,4,2,10,32,42,0.001682,0.000254,0.00029,0.0,0.0,2.9e-05,3.4e-05,0.0,0.0,1e-06,0.0,0.0,0.0,0.0,0.0,14419554729984.0,1510543065088.0,0.005244,0.000931,0.002148,0.000493,0.098145,0.296494,15.47,5.08
20260302_015559_grpo_none_gpu1,2026-03-02,01:56:18,2026-03-02T01:56:18.599284,0,grpo,none,60,3,256,32,8,4,2,10,32,42,0.001473,0.000208,0.000258,0.0,0.0,7.3e-05,8.5e-05,0.0,0.0,1e-06,1e-06,0.0,0.0,1e-06,1e-06,13618468880384.0,2710045720576.0,0.006389,0.001223,0.002793,0.000845,0.10791,0.307898,20.52,4.9
20260302_015559_grpo_none_gpu1,2026-03-02,01:56:23,2026-03-02T01:56:23.646162,0,grpo,none,80,4,256,32,8,4,2,10,32,42,0.001327,0.000188,0.000222,0.0,0.0,2.9e-05,3.6e-05,0.0,0.0,1e-06,1e-06,0.0,0.0,1e-06,1e-06,13885497147392.0,2265814401024.0,0.006079,0.001432,0.002637,0.000555,0.101562,0.301388,25.6,4.93
20260302_015559_grpo_none_gpu1,2026-03-02,01:56:28,2026-03-02T01:56:28.725425,0,grpo,none,100,5,256,32,8,4,2,10,32,42,0.001554,0.000227,0.000275,0.0,0.0,6.5e-05,6.9e-05,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,15354155761664.0,2771830702080.0,0.00572,0.000652,0.002643,0.000423,0.098145,0.296076,30.74,4.99
20260302_015559_grpo_none_gpu1,2026-03-02,01:56:33,2026-03-02T01:56:33.863874,0,grpo,none,120,6,256,32,8,4,2,10,32,42,0.00171,0.000246,0.0003,0.0,0.0,6.7e-05,8.4e-05,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,13885497147392.0,1925572198400.0,0.005537,0.000781,0.002476,0.000322,0.103027,0.303533,35.93,5.05
20260302_015559_grpo_none_gpu1,2026-03-02,01:56:39,2026-03-02T01:56:39.057375,0,grpo,none,140,7,256,32,8,4,2,10,32,42,0.001622,0.000234,0.000286,0.0,0.0,6.9e-05,7.9e-05,0.0,0.0,1e-06,1e-06,0.0,0.0,1e-06,0.0,14686584045568.0,3878817628160.0,0.006415,0.001126,0.003135,0.000832,0.11377,0.314741,41.21,5.13
20260302_015559_grpo_none_gpu1,2026-03-02,01:56:44,2026-03-02T01:56:44.333676,0,grpo,none,160,8,256,32,8,4,2,10,32,42,0.001617,0.000224,0.000271,0.0,0.0,5.3e-05,6.6e-05,0.0,0.0,1e-06,1e-06,0.0,0.0,1e-06,0.0,15487669895168.0,2925154009088.0,0.005838,0.001696,0.002873,0.000694,0.103516,0.304308,46.45,5.1
20260302_015559_grpo_none_gpu1,2026-03-02,01:56:49,2026-03-02T01:56:49.581847,0,grpo,none,180,9,256,32,8,4,2,10,32,42,0.001662,0.00025,0.000291,0.0,0.0,5.3e-05,6.7e-05,0.0,0.0,1e-06,1e-06,0.0,0.0,1e-06,1e-06,12683867848704.0,3088197091328.0,0.00723,0.001333,0.003302,0.000684,0.115234,0.3177,51.72,5.12
