run_id,date,time,timestamp,gpu_id,baseline,budget,step,checkpoint_idx,M,B,N_per_prompt,S,K,T,R,probe_seed,total_bias_norm,total_bias_proj_mean,total_bias_proj_std,budget_bias_proj_mean,budget_bias_proj_std,baseline_bias_proj_mean,baseline_bias_proj_std,fusion_bias_proj_mean,fusion_bias_proj_std,total_var_mean,total_var_std,within_var_mean,within_var_std,across_var_mean,across_var_std,HL_proxy_mean,HL_proxy_std,g_hat_norm_mean,g_hat_norm_std,g_ref_norm_mean,g_ref_norm_std,reward_mean,reward_std_mean,elapsed_seconds,checkpoint_elapsed_seconds
20260309_150843_rloo_rollout_alloc_gpu1,2026-03-09,15:08:46,2026-03-09T15:08:46.281347,0,rloo,rollout_alloc,0,0,256,32,8,4,2,10,32,42,0.115277,0.017508,0.020367,0.017296,0.020044,0.00278,0.003267,0.001626,0.001945,0.005054,0.003567,0.00422,0.003723,0.000834,0.001058,0.020225,0.003162,0.329508,0.164453,0.282668,0.127354,0.092285,0.288892,0.87,0.87
20260309_150843_rloo_rollout_alloc_gpu1,2026-03-09,15:08:47,2026-03-09T15:08:47.644692,0,rloo,rollout_alloc,20,1,256,32,8,4,2,10,32,42,0.114245,0.017899,0.020171,0.01793,0.019991,0.002822,0.003511,0.001618,0.002068,0.003657,0.00202,0.002922,0.002062,0.000736,0.000952,0.020441,0.003069,0.293033,0.122216,0.297389,0.121346,0.091797,0.288046,1.69,0.32
20260309_150843_rloo_rollout_alloc_gpu1,2026-03-09,15:08:48,2026-03-09T15:08:48.383160,0,rloo,rollout_alloc,40,2,256,32,8,4,2,10,32,42,0.131028,0.020581,0.023162,0.020442,0.022814,0.002522,0.003179,0.001453,0.001881,0.005173,0.00355,0.004331,0.003653,0.000843,0.001043,0.020439,0.003069,0.334877,0.160815,0.305439,0.118184,0.092773,0.289357,2.43,0.33
20260309_150843_rloo_rollout_alloc_gpu1,2026-03-09,15:08:49,2026-03-09T15:08:49.152138,0,rloo,rollout_alloc,60,3,256,32,8,4,2,10,32,42,0.130121,0.020469,0.023001,0.020315,0.022618,0.002784,0.003461,0.001681,0.002095,0.005119,0.003583,0.004374,0.003707,0.000746,0.000956,0.020543,0.002927,0.331995,0.161743,0.295894,0.12471,0.090332,0.28599,3.23,0.36
20260309_150843_rloo_rollout_alloc_gpu1,2026-03-09,15:08:49,2026-03-09T15:08:49.933138,0,rloo,rollout_alloc,80,4,256,32,8,4,2,10,32,42,0.131447,0.020666,0.023233,0.020499,0.022924,0.003125,0.003676,0.001795,0.002199,0.005043,0.003477,0.004337,0.003598,0.000705,0.000956,0.02044,0.003042,0.330781,0.160389,0.294222,0.120564,0.091309,0.287446,4.0,0.35
20260309_150843_rloo_rollout_alloc_gpu1,2026-03-09,15:08:50,2026-03-09T15:08:50.688267,0,rloo,rollout_alloc,100,5,256,32,8,4,2,10,32,42,0.139691,0.021883,0.02469,0.021611,0.024267,0.002545,0.00318,0.001486,0.001862,0.005143,0.003644,0.004441,0.003803,0.000702,0.000923,0.020224,0.003144,0.331982,0.162494,0.297615,0.111968,0.094238,0.291479,4.76,0.36
20260309_150843_rloo_rollout_alloc_gpu1,2026-03-09,15:08:51,2026-03-09T15:08:51.455062,0,rloo,rollout_alloc,120,6,256,32,8,4,2,10,32,42,0.131761,0.019702,0.023161,0.019661,0.023005,0.002495,0.003014,0.001556,0.001881,0.003973,0.002173,0.003436,0.002274,0.000536,0.000798,0.020336,0.003153,0.304065,0.130692,0.300332,0.105975,0.094727,0.291967,5.49,0.32
20260309_150843_rloo_rollout_alloc_gpu1,2026-03-09,15:08:52,2026-03-09T15:08:52.196077,0,rloo,rollout_alloc,140,7,256,32,8,4,2,10,32,42,0.140439,0.021498,0.024779,0.020979,0.024202,0.00289,0.003968,0.001783,0.002425,0.003742,0.002079,0.003029,0.002106,0.000713,0.001019,0.020448,0.003254,0.296239,0.113185,0.32515,0.090427,0.099609,0.299002,6.21,0.3
20260309_150843_rloo_rollout_alloc_gpu1,2026-03-09,15:08:52,2026-03-09T15:08:52.904483,0,rloo,rollout_alloc,160,8,256,32,8,4,2,10,32,42,0.156992,0.022705,0.027668,0.021987,0.026573,0.003741,0.004666,0.002072,0.00267,0.004221,0.002201,0.00346,0.002086,0.000761,0.000995,0.020436,0.002935,0.320505,0.118674,0.342683,0.094583,0.101074,0.300614,6.94,0.32
20260309_150843_rloo_rollout_alloc_gpu1,2026-03-09,15:08:53,2026-03-09T15:08:53.643460,0,rloo,rollout_alloc,180,9,256,32,8,4,2,10,32,42,0.138657,0.020776,0.024511,0.02034,0.023894,0.003737,0.004711,0.001994,0.002514,0.004769,0.002508,0.003903,0.002358,0.000867,0.001144,0.020122,0.00333,0.356028,0.086451,0.346235,0.094096,0.102051,0.301799,7.68,0.32
20260309_150843_rloo_rollout_alloc_gpu1,2026-03-09,15:08:54,2026-03-09T15:08:54.367535,0,rloo,rollout_alloc,200,10,256,32,8,4,2,10,32,42,0.149941,0.021917,0.026479,0.02147,0.025745,0.004299,0.005261,0.002315,0.002861,0.005232,0.003164,0.004159,0.002673,0.001073,0.001486,0.020447,0.003335,0.37052,0.10719,0.388752,0.115105,0.108398,0.309193,8.4,0.32
