run_id,date,time,timestamp,gpu_id,baseline,budget,step,checkpoint_idx,M,B,N_per_prompt,S,K,T,R,probe_seed,total_bias_norm,total_bias_proj_mean,total_bias_proj_std,budget_bias_proj_mean,budget_bias_proj_std,baseline_bias_proj_mean,baseline_bias_proj_std,fusion_bias_proj_mean,fusion_bias_proj_std,total_var_mean,total_var_std,within_var_mean,within_var_std,across_var_mean,across_var_std,HL_proxy_mean,HL_proxy_std,g_hat_norm_mean,g_hat_norm_std,g_ref_norm_mean,g_ref_norm_std,reward_mean,reward_std_mean,elapsed_seconds,checkpoint_elapsed_seconds
20260305_144702_stv_none_gpu1,2026-03-05,14:47:04,2026-03-05T14:47:04.946665,0,stv,none,0,0,256,32,8,4,2,10,32,42,0.017117,0.002622,0.003011,0.0,0.0,0.002622,0.003011,0.0,0.0,0.002092,0.001342,0.00095,0.00072,0.001143,0.001178,0.004068,2.4e-05,0.237112,0.075622,0.241726,0.061043,0.094238,0.290534,0.58,0.58
20260305_144702_stv_none_gpu1,2026-03-05,14:47:05,2026-03-05T14:47:05.879552,0,stv,none,20,1,256,32,8,4,2,10,32,42,0.028074,0.004171,0.004921,0.0,0.0,0.004171,0.004921,0.0,0.0,0.001822,0.001021,0.001079,0.000863,0.000743,0.000909,0.004042,2.4e-05,0.267,0.077208,0.251521,0.068865,0.094727,0.291871,1.08,0.14
20260305_144702_stv_none_gpu1,2026-03-05,14:47:06,2026-03-05T14:47:06.320746,0,stv,none,40,2,256,32,8,4,2,10,32,42,0.019083,0.002641,0.00323,0.0,0.0,0.002641,0.00323,0.0,0.0,0.001454,0.000678,0.000725,0.000505,0.000729,0.000724,0.00404,1.7e-05,0.217431,0.045511,0.211461,0.05144,0.098145,0.296401,1.51,0.14
20260305_144702_stv_none_gpu1,2026-03-05,14:47:06,2026-03-05T14:47:06.717266,0,stv,none,60,3,256,32,8,4,2,10,32,42,0.031541,0.004677,0.00557,0.0,0.0,0.004677,0.00557,0.0,0.0,0.002434,0.001312,0.001295,0.000815,0.001139,0.001202,0.004058,1.6e-05,0.272603,0.06263,0.2745,0.080569,0.107422,0.307207,1.91,0.14
20260305_144702_stv_none_gpu1,2026-03-05,14:47:07,2026-03-05T14:47:07.110107,0,stv,none,80,4,256,32,8,4,2,10,32,42,0.019593,0.002881,0.003353,0.0,0.0,0.002881,0.003353,0.0,0.0,0.002738,0.002785,0.001089,0.001071,0.001649,0.002349,0.00405,4e-05,0.264827,0.068364,0.265605,0.065898,0.100586,0.299997,2.3,0.14
20260305_144702_stv_none_gpu1,2026-03-05,14:47:07,2026-03-05T14:47:07.509672,0,stv,none,100,5,256,32,8,4,2,10,32,42,0.02979,0.004108,0.004552,0.0,0.0,0.004108,0.004552,0.0,0.0,0.001862,0.000993,0.001069,0.000884,0.000793,0.000807,0.004062,4.3e-05,0.237697,0.030342,0.253105,0.047511,0.097168,0.294504,2.7,0.14
20260305_144702_stv_none_gpu1,2026-03-05,14:47:07,2026-03-05T14:47:07.906092,0,stv,none,120,6,256,32,8,4,2,10,32,42,0.036743,0.005194,0.00647,0.0,0.0,0.005194,0.00647,0.0,0.0,0.001852,0.00101,0.000834,0.000526,0.001018,0.000933,0.004065,3.9e-05,0.234541,0.038242,0.246972,0.041214,0.104004,0.30486,3.1,0.14
20260305_144702_stv_none_gpu1,2026-03-05,14:47:08,2026-03-05T14:47:08.300285,0,stv,none,140,7,256,32,8,4,2,10,32,42,0.035565,0.004971,0.005995,0.0,0.0,0.004971,0.005995,0.0,0.0,0.002797,0.001377,0.00141,0.000761,0.001387,0.001208,0.004072,3e-05,0.290226,0.074641,0.303521,0.085331,0.11377,0.31447,3.49,0.14
20260305_144702_stv_none_gpu1,2026-03-05,14:47:08,2026-03-05T14:47:08.693068,0,stv,none,160,8,256,32,8,4,2,10,32,42,0.03345,0.004679,0.005794,0.0,0.0,0.004679,0.005794,0.0,0.0,0.002426,0.00138,0.001342,0.00101,0.001084,0.001048,0.004095,5.2e-05,0.269266,0.065302,0.296834,0.067127,0.10498,0.306222,3.87,0.12
20260305_144702_stv_none_gpu1,2026-03-05,14:47:09,2026-03-05T14:47:09.021554,0,stv,none,180,9,256,32,8,4,2,10,32,42,0.025434,0.003627,0.00437,0.0,0.0,0.003627,0.00437,0.0,0.0,0.003512,0.002657,0.001035,0.000808,0.002477,0.002349,0.004067,2.8e-05,0.316686,0.062392,0.331346,0.069997,0.116699,0.319735,4.19,0.11
