run_id,date,time,timestamp,gpu_id,baseline,budget,step,checkpoint_idx,M,B,N_per_prompt,S,K,T,R,probe_seed,total_bias_norm,total_bias_proj_mean,total_bias_proj_std,budget_bias_proj_mean,budget_bias_proj_std,baseline_bias_proj_mean,baseline_bias_proj_std,fusion_bias_proj_mean,fusion_bias_proj_std,total_var_mean,total_var_std,within_var_mean,within_var_std,across_var_mean,across_var_std,HL_proxy_mean,HL_proxy_std,g_hat_norm_mean,g_hat_norm_std,g_ref_norm_mean,g_ref_norm_std,reward_mean,reward_std_mean,elapsed_seconds,checkpoint_elapsed_seconds
20260306_110033_grpo_rollout_alloc_gpu3,2026-03-06,11:00:36,2026-03-06T11:00:36.483607,0,grpo,rollout_alloc,0,0,256,32,8,4,2,10,32,42,0.347009,0.051005,0.061248,0.023043,0.027023,0.004779,0.005173,0.009176,0.010746,0.035527,0.01579,0.03179,0.017518,0.003737,0.006018,3091849805824.0,986167574528.0,1.004885,0.170555,0.238207,0.046375,0.094238,0.290534,0.85,0.85
20260306_110033_grpo_rollout_alloc_gpu3,2026-03-06,11:00:37,2026-03-06T11:00:37.975273,0,grpo,rollout_alloc,20,1,256,32,8,4,2,10,32,42,0.291568,0.040557,0.051538,0.016575,0.020627,0.004056,0.004982,0.006144,0.00747,0.035908,0.023521,0.029351,0.024591,0.006557,0.010804,2895382577152.0,982701178880.0,0.949299,0.235551,0.215233,0.05736,0.094727,0.29181,1.74,0.25
20260306_110033_grpo_rollout_alloc_gpu3,2026-03-06,11:00:38,2026-03-06T11:00:38.630706,0,grpo,rollout_alloc,40,2,256,32,8,4,2,10,32,42,0.248189,0.037507,0.041778,0.013194,0.016541,0.003802,0.004364,0.004966,0.005983,0.031375,0.018603,0.023666,0.014585,0.007709,0.013759,2637431308288.0,702097129472.0,0.902176,0.163252,0.210134,0.047663,0.098145,0.296554,2.4,0.26
20260306_110033_grpo_rollout_alloc_gpu3,2026-03-06,11:00:39,2026-03-06T11:00:39.310125,0,grpo,rollout_alloc,60,3,256,32,8,4,2,10,32,42,0.252728,0.033353,0.04365,0.016036,0.02014,0.004584,0.005246,0.007854,0.009424,0.041998,0.025502,0.035554,0.022312,0.006443,0.012427,2462305484800.0,1199166062592.0,1.022734,0.218594,0.270148,0.082681,0.107422,0.30695,3.07,0.25
20260306_110033_grpo_rollout_alloc_gpu3,2026-03-06,11:00:39,2026-03-06T11:00:39.986733,0,grpo,rollout_alloc,80,4,256,32,8,4,2,10,32,42,0.323452,0.045577,0.056818,0.01852,0.022809,0.004532,0.005548,0.006534,0.008179,0.037483,0.018656,0.030849,0.019841,0.006634,0.011894,2527783026688.0,718147354624.0,0.997657,0.160071,0.242416,0.051635,0.099609,0.298654,3.75,0.25
20260306_110033_grpo_rollout_alloc_gpu3,2026-03-06,11:00:40,2026-03-06T11:00:40.611192,0,grpo,rollout_alloc,100,5,256,32,8,4,2,10,32,42,0.280235,0.036803,0.049511,0.020084,0.025366,0.004636,0.005654,0.007974,0.009687,0.037468,0.026689,0.033046,0.02746,0.004422,0.007617,2916610473984.0,1031607222272.0,0.949366,0.290497,0.243688,0.070494,0.097168,0.294581,4.35,0.22
20260306_110033_grpo_rollout_alloc_gpu3,2026-03-06,11:00:41,2026-03-06T11:00:41.209590,0,grpo,rollout_alloc,120,6,256,32,8,4,2,10,32,42,0.3039,0.041718,0.053418,0.035538,0.040768,0.007189,0.008094,0.022002,0.023174,0.04664,0.022967,0.041147,0.024755,0.005493,0.009632,2358525820928.0,591531409408.0,1.067552,0.197305,0.254294,0.051903,0.103027,0.303521,4.95,0.22
20260306_110033_grpo_rollout_alloc_gpu3,2026-03-06,11:00:41,2026-03-06T11:00:41.829965,0,grpo,rollout_alloc,140,7,256,32,8,4,2,10,32,42,0.338278,0.048955,0.059116,0.020301,0.024686,0.005173,0.00597,0.009116,0.010848,0.061221,0.032874,0.055265,0.034784,0.005956,0.011158,2287164981248.0,1303109959680.0,1.228574,0.289907,0.309206,0.093395,0.113281,0.314674,5.54,0.2
20260306_110033_grpo_rollout_alloc_gpu3,2026-03-06,11:00:42,2026-03-06T11:00:42.444084,0,grpo,rollout_alloc,160,8,256,32,8,4,2,10,32,42,0.386785,0.057885,0.066314,0.029107,0.034722,0.007216,0.008408,0.010711,0.013781,0.050495,0.022869,0.03929,0.022176,0.011206,0.014879,2421155168256.0,596124565504.0,1.185391,0.126368,0.285816,0.040928,0.10498,0.30623,6.19,0.23
20260306_110033_grpo_rollout_alloc_gpu3,2026-03-06,11:00:43,2026-03-06T11:00:43.060741,0,grpo,rollout_alloc,180,9,256,32,8,4,2,10,32,42,0.449459,0.061379,0.078907,0.026053,0.029592,0.00629,0.007288,0.013281,0.012606,0.062812,0.03188,0.05678,0.035173,0.006032,0.012559,2119129890816.0,908859015168.0,1.310428,0.282137,0.29892,0.067234,0.112305,0.314253,6.8,0.23
