run_id,date,time,timestamp,gpu_id,baseline,budget,step,checkpoint_idx,M,B,N_per_prompt,S,K,T,R,probe_seed,total_bias_norm,total_bias_proj_mean,total_bias_proj_std,budget_bias_proj_mean,budget_bias_proj_std,baseline_bias_proj_mean,baseline_bias_proj_std,fusion_bias_proj_mean,fusion_bias_proj_std,total_var_mean,total_var_std,within_var_mean,within_var_std,across_var_mean,across_var_std,HL_proxy_mean,HL_proxy_std,g_hat_norm_mean,g_hat_norm_std,g_ref_norm_mean,g_ref_norm_std,reward_mean,reward_std_mean,elapsed_seconds,checkpoint_elapsed_seconds
20260304_113533_reinforce_none_gpu0,2026-03-04,11:35:35,2026-03-04T11:35:35.393434,0,reinforce,none,0,0,256,32,8,4,2,10,32,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001697,0.001077,0.000534,0.000401,0.001163,0.0009,0.003906,0.0,0.241726,0.061043,0.241726,0.061043,0.094238,0.290534,9.48,9.48
20260304_113533_reinforce_none_gpu0,2026-03-04,11:35:45,2026-03-04T11:35:45.378586,0,reinforce,none,20,1,256,32,8,4,2,10,32,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001277,0.000761,0.000554,0.000441,0.000723,0.000618,0.003906,0.0,0.248933,0.066253,0.248933,0.066253,0.094238,0.291143,18.49,8.51
20260304_113533_reinforce_none_gpu0,2026-03-04,11:35:54,2026-03-04T11:35:54.179581,0,reinforce,none,40,2,256,32,8,4,2,10,32,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001089,0.00057,0.000362,0.00021,0.000728,0.000521,0.003906,0.0,0.209643,0.051956,0.209643,0.051956,0.09668,0.294701,27.69,8.9
20260304_113533_reinforce_none_gpu0,2026-03-04,11:36:03,2026-03-04T11:36:03.373290,0,reinforce,none,60,3,256,32,8,4,2,10,32,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001985,0.001266,0.000641,0.000398,0.001343,0.001225,0.003906,0.0,0.274463,0.084225,0.274463,0.084225,0.109863,0.31021,37.27,9.29
20260304_113533_reinforce_none_gpu0,2026-03-04,11:36:12,2026-03-04T11:36:12.950854,0,reinforce,none,80,4,256,32,8,4,2,10,32,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002039,0.002089,0.00048,0.000393,0.001559,0.001986,0.003906,0.0,0.261363,0.055178,0.261363,0.055178,0.103027,0.303139,47.28,9.72
20260304_113533_reinforce_none_gpu0,2026-03-04,11:36:22,2026-03-04T11:36:22.968418,0,reinforce,none,100,5,256,32,8,4,2,10,32,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001702,0.001166,0.00053,0.000514,0.001172,0.000935,0.003906,0.0,0.261354,0.038489,0.261354,0.038489,0.099121,0.297331,57.31,9.73
20260304_113533_reinforce_none_gpu0,2026-03-04,11:36:32,2026-03-04T11:36:32.993154,0,reinforce,none,120,6,256,32,8,4,2,10,32,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001568,0.00088,0.000373,0.000291,0.001195,0.000824,0.003906,0.0,0.242418,0.036191,0.242418,0.036191,0.103516,0.304095,67.28,9.68
20260304_113533_reinforce_none_gpu0,2026-03-04,11:36:42,2026-03-04T11:36:42.934529,0,reinforce,none,140,7,256,32,8,4,2,10,32,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002535,0.001415,0.000942,0.000584,0.001592,0.001143,0.003906,0.0,0.30878,0.084936,0.30878,0.084936,0.112793,0.313885,77.29,9.74
20260304_113533_reinforce_none_gpu0,2026-03-04,11:36:52,2026-03-04T11:36:52.972770,0,reinforce,none,160,8,256,32,8,4,2,10,32,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001997,0.001129,0.000625,0.000464,0.001372,0.001018,0.003906,0.0,0.278618,0.075703,0.278618,0.075703,0.105957,0.307227,87.31,9.73
20260304_113533_reinforce_none_gpu0,2026-03-04,11:37:02,2026-03-04T11:37:02.970234,0,reinforce,none,180,9,256,32,8,4,2,10,32,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002712,0.001834,0.000678,0.00052,0.002034,0.001685,0.003906,0.0,0.317844,0.056846,0.317844,0.056846,0.113281,0.315061,97.32,9.74
