run_id,date,time,timestamp,gpu_id,baseline,budget,step,checkpoint_idx,M,B,N_per_prompt,S,K,T,R,probe_seed,total_bias_norm,total_bias_proj_mean,total_bias_proj_std,budget_bias_proj_mean,budget_bias_proj_std,baseline_bias_proj_mean,baseline_bias_proj_std,fusion_bias_proj_mean,fusion_bias_proj_std,total_var_mean,total_var_std,within_var_mean,within_var_std,across_var_mean,across_var_std,HL_proxy_mean,HL_proxy_std,g_hat_norm_mean,g_hat_norm_std,g_ref_norm_mean,g_ref_norm_std,reward_mean,reward_std_mean,elapsed_seconds,checkpoint_elapsed_seconds
20260305_144745_reinforce_prompt_skip_gpu2,2026-03-05,14:47:48,2026-03-05T14:47:48.567604,0,reinforce,prompt_skip,0,0,256,32,8,4,2,10,32,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00212,0.001352,0.001069,0.000801,0.001051,0.001125,0.00293,0.0,0.241726,0.061043,0.241726,0.061043,0.094238,0.290534,0.55,0.55
20260305_144745_reinforce_prompt_skip_gpu2,2026-03-05,14:47:49,2026-03-05T14:47:49.295583,0,reinforce,prompt_skip,20,1,256,32,8,4,2,10,32,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001642,0.00102,0.001108,0.000881,0.000534,0.000811,0.00293,0.0,0.248933,0.066253,0.248933,0.066253,0.094238,0.291143,0.81,0.08
20260305_144745_reinforce_prompt_skip_gpu2,2026-03-05,14:47:49,2026-03-05T14:47:49.523475,0,reinforce,prompt_skip,40,2,256,32,8,4,2,10,32,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001376,0.000726,0.000723,0.00042,0.000653,0.000666,0.00293,0.0,0.209643,0.051956,0.209643,0.051956,0.09668,0.294701,1.05,0.09
20260305_144745_reinforce_prompt_skip_gpu2,2026-03-05,14:47:49,2026-03-05T14:47:49.742525,0,reinforce,prompt_skip,60,3,256,32,8,4,2,10,32,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002544,0.001607,0.001283,0.000796,0.001261,0.001604,0.00293,0.0,0.274329,0.084115,0.274329,0.084115,0.109863,0.31021,1.27,0.09
20260305_144745_reinforce_prompt_skip_gpu2,2026-03-05,14:47:49,2026-03-05T14:47:49.959467,0,reinforce,prompt_skip,80,4,256,32,8,4,2,10,32,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002628,0.002737,0.00096,0.000787,0.001667,0.002557,0.00293,0.0,0.26149,0.055109,0.26149,0.055109,0.103027,0.303139,1.48,0.09
20260305_144745_reinforce_prompt_skip_gpu2,2026-03-05,14:47:50,2026-03-05T14:47:50.172371,0,reinforce,prompt_skip,100,5,256,32,8,4,2,10,32,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002191,0.001487,0.001087,0.001036,0.001105,0.001119,0.00293,0.0,0.262397,0.040454,0.262397,0.040454,0.098633,0.29662,1.69,0.09
20260305_144745_reinforce_prompt_skip_gpu2,2026-03-05,14:47:50,2026-03-05T14:47:50.385227,0,reinforce,prompt_skip,120,6,256,32,8,4,2,10,32,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002026,0.001175,0.000807,0.000711,0.001219,0.001034,0.00293,0.0,0.242264,0.036306,0.242264,0.036306,0.103516,0.304175,1.91,0.09
20260305_144745_reinforce_prompt_skip_gpu2,2026-03-05,14:47:50,2026-03-05T14:47:50.603427,0,reinforce,prompt_skip,140,7,256,32,8,4,2,10,32,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003192,0.001722,0.001884,0.001167,0.001309,0.001325,0.00293,0.0,0.308761,0.084925,0.308761,0.084925,0.112793,0.313885,2.13,0.09
20260305_144745_reinforce_prompt_skip_gpu2,2026-03-05,14:47:50,2026-03-05T14:47:50.834982,0,reinforce,prompt_skip,160,8,256,32,8,4,2,10,32,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002492,0.00144,0.001248,0.000926,0.001244,0.001387,0.00293,0.0,0.278638,0.075744,0.278638,0.075744,0.105957,0.307227,2.35,0.08
20260305_144745_reinforce_prompt_skip_gpu2,2026-03-05,14:47:51,2026-03-05T14:47:51.034120,0,reinforce,prompt_skip,180,9,256,32,8,4,2,10,32,42,0.006561,0.000867,0.001159,0.000867,0.001159,0.0,0.0,0.0,0.0,0.00345,0.002351,0.001384,0.001029,0.002065,0.002194,0.00293,0.0,0.318411,0.058394,0.317548,0.056693,0.113281,0.315061,2.55,0.08
