run_id,date,time,timestamp,gpu_id,baseline,budget,step,checkpoint_idx,M,B,N_per_prompt,S,K,T,R,probe_seed,total_bias_norm,total_bias_proj_mean,total_bias_proj_std,budget_bias_proj_mean,budget_bias_proj_std,baseline_bias_proj_mean,baseline_bias_proj_std,fusion_bias_proj_mean,fusion_bias_proj_std,total_var_mean,total_var_std,within_var_mean,within_var_std,across_var_mean,across_var_std,HL_proxy_mean,HL_proxy_std,g_hat_norm_mean,g_hat_norm_std,g_ref_norm_mean,g_ref_norm_std,reward_mean,reward_std_mean,elapsed_seconds,checkpoint_elapsed_seconds
20260304_171546_reinforce_none_gpu2,2026-03-04,17:15:49,2026-03-04T17:15:49.153812,0,reinforce,none,0,0,256,32,8,4,2,10,32,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001697,0.001077,0.000534,0.000401,0.001163,0.0009,0.003906,0.0,0.241726,0.061043,0.241726,0.061043,0.094238,0.290534,10.17,10.17
20260304_171546_reinforce_none_gpu2,2026-03-04,17:15:59,2026-03-04T17:15:59.806542,0,reinforce,none,20,1,256,32,8,4,2,10,32,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001277,0.000761,0.000554,0.000441,0.000723,0.000618,0.003906,0.0,0.248933,0.066253,0.248933,0.066253,0.094238,0.291143,20.42,9.76
20260304_171546_reinforce_none_gpu2,2026-03-04,17:16:09,2026-03-04T17:16:09.858940,0,reinforce,none,40,2,256,32,8,4,2,10,32,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001089,0.00057,0.000362,0.00021,0.000728,0.000521,0.003906,0.0,0.209643,0.051956,0.209643,0.051956,0.09668,0.294701,30.48,9.78
20260304_171546_reinforce_none_gpu2,2026-03-04,17:16:19,2026-03-04T17:16:19.934517,0,reinforce,none,60,3,256,32,8,4,2,10,32,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001985,0.001266,0.000641,0.000398,0.001343,0.001225,0.003906,0.0,0.274463,0.084225,0.274463,0.084225,0.109863,0.31021,40.55,9.77
20260304_171546_reinforce_none_gpu2,2026-03-04,17:16:29,2026-03-04T17:16:29.998178,0,reinforce,none,80,4,256,32,8,4,2,10,32,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002039,0.002089,0.00048,0.000393,0.001559,0.001986,0.003906,0.0,0.261363,0.055178,0.261363,0.055178,0.103027,0.303139,50.63,9.78
20260304_171546_reinforce_none_gpu2,2026-03-04,17:16:40,2026-03-04T17:16:40.048449,0,reinforce,none,100,5,256,32,8,4,2,10,32,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001702,0.001166,0.00053,0.000514,0.001172,0.000935,0.003906,0.0,0.261354,0.038489,0.261354,0.038489,0.099121,0.297331,60.63,9.73
20260304_171546_reinforce_none_gpu2,2026-03-04,17:16:50,2026-03-04T17:16:50.076308,0,reinforce,none,120,6,256,32,8,4,2,10,32,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001568,0.00088,0.000373,0.000291,0.001195,0.000824,0.003906,0.0,0.242418,0.036191,0.242418,0.036191,0.103516,0.304095,70.7,9.78
20260304_171546_reinforce_none_gpu2,2026-03-04,17:17:00,2026-03-04T17:17:00.152377,0,reinforce,none,140,7,256,32,8,4,2,10,32,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002535,0.001415,0.000942,0.000584,0.001592,0.001143,0.003906,0.0,0.30878,0.084936,0.30878,0.084936,0.112793,0.313885,80.75,9.75
20260304_171546_reinforce_none_gpu2,2026-03-04,17:17:10,2026-03-04T17:17:10.199887,0,reinforce,none,160,8,256,32,8,4,2,10,32,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001997,0.001129,0.000625,0.000464,0.001372,0.001018,0.003906,0.0,0.278618,0.075703,0.278618,0.075703,0.105957,0.307227,90.82,9.77
20260304_171546_reinforce_none_gpu2,2026-03-04,17:17:20,2026-03-04T17:17:20.238173,0,reinforce,none,180,9,256,32,8,4,2,10,32,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002712,0.001834,0.000678,0.00052,0.002034,0.001685,0.003906,0.0,0.317844,0.056846,0.317844,0.056846,0.113281,0.315061,100.65,9.57
