run_id,date,time,timestamp,gpu_id,baseline,budget,step,checkpoint_idx,M,B,N_per_prompt,S,K,T,R,probe_seed,total_bias_norm,total_bias_proj_mean,total_bias_proj_std,budget_bias_proj_mean,budget_bias_proj_std,baseline_bias_proj_mean,baseline_bias_proj_std,fusion_bias_proj_mean,fusion_bias_proj_std,total_var_mean,total_var_std,within_var_mean,within_var_std,across_var_mean,across_var_std,HL_proxy_mean,HL_proxy_std,g_hat_norm_mean,g_hat_norm_std,g_ref_norm_mean,g_ref_norm_std,reward_mean,reward_std_mean,elapsed_seconds,checkpoint_elapsed_seconds
20260307_182346_reinforce_subset_select_gpu1,2026-03-07,18:23:49,2026-03-07T18:23:49.228890,0,reinforce,subset_select,0,0,256,32,8,4,2,10,32,42,0.113121,0.017109,0.019984,0.017109,0.019984,0.0,0.0,0.0,0.0,0.00792,0.003857,0.007293,0.004099,0.000627,0.001312,0.007812,0.0,0.476413,0.092751,0.238207,0.046375,0.094238,0.290534,0.62,0.62
20260307_182346_reinforce_subset_select_gpu1,2026-03-07,18:23:50,2026-03-07T18:23:50.058822,0,reinforce,subset_select,20,1,256,32,8,4,2,10,32,42,0.085178,0.011958,0.014826,0.011958,0.014826,0.0,0.0,0.0,0.0,0.00694,0.004852,0.005595,0.005035,0.001345,0.002178,0.007812,0.0,0.419729,0.108973,0.209864,0.054487,0.094727,0.291875,0.99,0.16
20260307_182346_reinforce_subset_select_gpu1,2026-03-07,18:23:50,2026-03-07T18:23:50.367548,0,reinforce,subset_select,40,2,256,32,8,4,2,10,32,42,0.074765,0.011356,0.01301,0.011356,0.01301,0.0,0.0,0.0,0.0,0.006413,0.003456,0.004851,0.003015,0.001562,0.002316,0.007812,0.0,0.41787,0.097102,0.208935,0.048551,0.09668,0.294701,1.3,0.16
20260307_182346_reinforce_subset_select_gpu1,2026-03-07,18:23:50,2026-03-07T18:23:50.678244,0,reinforce,subset_select,60,3,256,32,8,4,2,10,32,42,0.085981,0.010911,0.014756,0.010911,0.014756,0.0,0.0,0.0,0.0,0.012496,0.008968,0.009902,0.007923,0.002593,0.004812,0.007812,0.0,0.546086,0.162844,0.273043,0.081422,0.110352,0.310863,1.61,0.16
20260307_182346_reinforce_subset_select_gpu1,2026-03-07,18:23:50,2026-03-07T18:23:50.999787,0,reinforce,subset_select,80,4,256,32,8,4,2,10,32,42,0.095679,0.013206,0.01632,0.013206,0.01632,0.0,0.0,0.0,0.0,0.00906,0.004966,0.007451,0.005589,0.001609,0.002715,0.007812,0.0,0.48187,0.101737,0.240935,0.050869,0.104004,0.304514,1.93,0.16
20260307_182346_reinforce_subset_select_gpu1,2026-03-07,18:23:51,2026-03-07T18:23:51.309351,0,reinforce,subset_select,100,5,256,32,8,4,2,10,32,42,0.096513,0.012979,0.016904,0.012979,0.016904,0.0,0.0,0.0,0.0,0.009617,0.00638,0.008502,0.006755,0.001115,0.002059,0.007812,0.0,0.484224,0.133929,0.242112,0.066964,0.098633,0.29662,2.25,0.17
20260307_182346_reinforce_subset_select_gpu1,2026-03-07,18:23:51,2026-03-07T18:23:51.626261,0,reinforce,subset_select,120,6,256,32,8,4,2,10,32,42,0.080539,0.011872,0.014184,0.011872,0.014184,0.0,0.0,0.0,0.0,0.009376,0.0041,0.008394,0.004391,0.000982,0.001779,0.007812,0.0,0.48063,0.070097,0.248426,0.049945,0.103516,0.304095,2.56,0.16
20260307_182346_reinforce_subset_select_gpu1,2026-03-07,18:23:51,2026-03-07T18:23:51.926795,0,reinforce,subset_select,140,7,256,32,8,4,2,10,32,42,0.100961,0.014474,0.017428,0.014474,0.017428,0.0,0.0,0.0,0.0,0.015753,0.008266,0.014127,0.008604,0.001626,0.003229,0.007812,0.0,0.61161,0.18387,0.305805,0.091935,0.113281,0.314368,2.84,0.14
20260307_182346_reinforce_subset_select_gpu1,2026-03-07,18:23:52,2026-03-07T18:23:52.196842,0,reinforce,subset_select,160,8,256,32,8,4,2,10,32,42,0.112436,0.015664,0.019437,0.015664,0.019437,0.0,0.0,0.0,0.0,0.01134,0.007182,0.008374,0.0055,0.002966,0.004716,0.007812,0.0,0.566275,0.109611,0.283796,0.05522,0.10498,0.305989,3.11,0.15
20260307_182346_reinforce_subset_select_gpu1,2026-03-07,18:23:52,2026-03-07T18:23:52.477562,0,reinforce,subset_select,180,9,256,32,8,4,2,10,32,42,0.120719,0.016174,0.021338,0.016174,0.021338,0.0,0.0,0.0,0.0,0.013789,0.007016,0.012165,0.007069,0.001625,0.003241,0.007812,0.0,0.604263,0.148288,0.305488,0.074765,0.114258,0.316134,3.39,0.14
