run_id,date,time,timestamp,gpu_id,baseline,budget,step,checkpoint_idx,M,B,N_per_prompt,S,K,T,R,probe_seed,total_bias_norm,total_bias_proj_mean,total_bias_proj_std,budget_bias_proj_mean,budget_bias_proj_std,baseline_bias_proj_mean,baseline_bias_proj_std,fusion_bias_proj_mean,fusion_bias_proj_std,total_var_mean,total_var_std,within_var_mean,within_var_std,across_var_mean,across_var_std,HL_proxy_mean,HL_proxy_std,g_hat_norm_mean,g_hat_norm_std,g_ref_norm_mean,g_ref_norm_std,reward_mean,reward_std_mean,elapsed_seconds,checkpoint_elapsed_seconds
20260304_170101_grpo_none_gpu1,2026-03-04,17:01:04,2026-03-04T17:01:04.067139,0,grpo,none,0,0,256,32,8,4,2,10,32,42,0.132155,0.01838,0.023207,0.0,0.0,0.003517,0.004021,0.0,0.0,0.00844,0.005255,0.002088,0.001748,0.006352,0.004813,15888213344256.0,2293184856064.0,0.538102,0.161758,0.241726,0.061043,0.094238,0.290534,10.17,10.17
20260304_170101_grpo_none_gpu1,2026-03-04,17:01:14,2026-03-04T17:01:14.744363,0,grpo,none,20,1,256,32,8,4,2,10,32,42,0.289718,0.04533,0.051199,0.0,0.0,0.004165,0.005233,0.0,0.0,0.007697,0.003891,0.002775,0.002289,0.004922,0.003478,14820097130496.0,2847959154688.0,0.639988,0.189575,0.251915,0.069169,0.095703,0.293218,20.35,9.68
20260304_170101_grpo_none_gpu1,2026-03-04,17:01:24,2026-03-04T17:01:24.716038,0,grpo,none,40,2,256,32,8,4,2,10,32,42,0.164567,0.024903,0.028356,0.0,0.0,0.00285,0.003271,0.0,0.0,0.006202,0.003069,0.002014,0.001481,0.004188,0.002938,14419554729984.0,1510543065088.0,0.513576,0.091196,0.210285,0.048238,0.098145,0.296494,30.37,9.72
20260304_170101_grpo_none_gpu1,2026-03-04,17:01:34,2026-03-04T17:01:34.742550,0,grpo,none,60,3,256,32,8,4,2,10,32,42,0.144158,0.020414,0.02521,0.0,0.0,0.007111,0.008358,0.0,0.0,0.010223,0.005741,0.003168,0.00211,0.007055,0.005128,13618468880384.0,2710045720576.0,0.626357,0.120612,0.273693,0.083084,0.10791,0.307898,40.42,9.75
20260304_170101_grpo_none_gpu1,2026-03-04,17:01:44,2026-03-04T17:01:44.792532,0,grpo,none,80,4,256,32,8,4,2,10,32,42,0.130073,0.018391,0.021787,0.0,0.0,0.002803,0.003577,0.0,0.0,0.010445,0.009653,0.002137,0.001841,0.008308,0.008793,13885497147392.0,2265814401024.0,0.59534,0.140333,0.258293,0.054347,0.101562,0.301388,50.45,9.73
20260304_170101_grpo_none_gpu1,2026-03-04,17:01:54,2026-03-04T17:01:54.825595,0,grpo,none,100,5,256,32,8,4,2,10,32,42,0.152234,0.022237,0.026892,0.0,0.0,0.006339,0.006775,0.0,0.0,0.007945,0.003893,0.002805,0.002055,0.00514,0.003309,15354155761664.0,2771830702080.0,0.560497,0.064145,0.258978,0.041225,0.098145,0.296076,60.5,9.74
20260304_170101_grpo_none_gpu1,2026-03-04,17:02:04,2026-03-04T17:02:04.878594,0,grpo,none,120,6,256,32,8,4,2,10,32,42,0.167151,0.024057,0.029305,0.0,0.0,0.006566,0.008297,0.0,0.0,0.007517,0.00367,0.002663,0.001996,0.004854,0.003122,13885497147392.0,1925572198400.0,0.541961,0.076653,0.242465,0.031738,0.103027,0.303533,70.55,9.74
20260304_170101_grpo_none_gpu1,2026-03-04,17:02:14,2026-03-04T17:02:14.900589,0,grpo,none,140,7,256,32,8,4,2,10,32,42,0.158994,0.022924,0.02806,0.0,0.0,0.006733,0.007759,0.0,0.0,0.009908,0.004943,0.003634,0.002023,0.006273,0.004189,14686584045568.0,3878817628160.0,0.628611,0.110085,0.306939,0.081306,0.11377,0.314741,80.58,9.74
20260304_170101_grpo_none_gpu1,2026-03-04,17:02:24,2026-03-04T17:02:24.947514,0,grpo,none,160,8,256,32,8,4,2,10,32,42,0.15795,0.021903,0.026491,0.0,0.0,0.005208,0.006465,0.0,0.0,0.008802,0.005301,0.002736,0.001769,0.006065,0.004701,15487669895168.0,2925154009088.0,0.570891,0.165464,0.280846,0.067754,0.103516,0.304308,90.61,9.73
20260304_170101_grpo_none_gpu1,2026-03-04,17:02:34,2026-03-04T17:02:34.972571,0,grpo,none,180,9,256,32,8,4,2,10,32,42,0.162667,0.024437,0.028537,0.0,0.0,0.005239,0.006599,0.0,0.0,0.013606,0.008361,0.002765,0.001698,0.010841,0.00788,12683867848704.0,3088197091328.0,0.707851,0.130225,0.323466,0.066734,0.115234,0.3177,100.65,9.75
