run_id,date,time,timestamp,gpu_id,baseline,budget,step,checkpoint_idx,M,B,N_per_prompt,S,K,T,R,probe_seed,total_bias_norm,total_bias_proj_mean,total_bias_proj_std,budget_bias_proj_mean,budget_bias_proj_std,baseline_bias_proj_mean,baseline_bias_proj_std,fusion_bias_proj_mean,fusion_bias_proj_std,total_var_mean,total_var_std,within_var_mean,within_var_std,across_var_mean,across_var_std,HL_proxy_mean,HL_proxy_std,g_hat_norm_mean,g_hat_norm_std,g_ref_norm_mean,g_ref_norm_std,reward_mean,reward_std_mean,elapsed_seconds,checkpoint_elapsed_seconds
20260309_151207_stv_rollout_alloc_gpu1,2026-03-09,15:12:09,2026-03-09T15:12:09.824184,0,stv,rollout_alloc,0,0,256,32,8,4,2,10,32,42,0.149334,0.02303,0.026323,0.017296,0.020044,0.003056,0.003569,0.011915,0.013318,0.00583,0.003358,0.004992,0.003674,0.000838,0.001221,0.020262,0.003198,0.398283,0.1248,0.282668,0.127354,0.092285,0.288892,2.74,2.74
20260309_151207_stv_rollout_alloc_gpu1,2026-03-09,15:12:16,2026-03-09T15:12:16.222312,0,stv,rollout_alloc,20,1,256,32,8,4,2,10,32,42,0.135991,0.020895,0.02399,0.017789,0.019574,0.003011,0.003627,0.01175,0.013385,0.00469,0.002346,0.003692,0.002484,0.000998,0.001383,0.02026,0.003091,0.360495,0.115103,0.287391,0.124747,0.091797,0.2882,8.59,2.19
20260309_151207_stv_rollout_alloc_gpu1,2026-03-09,15:12:22,2026-03-09T15:12:22.009081,0,stv,rollout_alloc,40,2,256,32,8,4,2,10,32,42,0.177257,0.027105,0.031287,0.020533,0.022725,0.003452,0.004104,0.01317,0.015094,0.006498,0.003517,0.005506,0.00379,0.000992,0.001297,0.020597,0.003359,0.420338,0.145599,0.305682,0.116087,0.093262,0.29004,14.29,2.1
20260309_151207_stv_rollout_alloc_gpu1,2026-03-09,15:12:27,2026-03-09T15:12:27.599926,0,stv,rollout_alloc,60,3,256,32,8,4,2,10,32,42,0.188738,0.02823,0.033352,0.020908,0.023214,0.003697,0.004358,0.013829,0.016055,0.00647,0.003703,0.005633,0.00398,0.000837,0.001178,0.020387,0.00358,0.417793,0.146764,0.295674,0.12317,0.090332,0.28599,19.93,2.16
20260309_151207_stv_rollout_alloc_gpu1,2026-03-09,15:12:33,2026-03-09T15:12:33.337163,0,stv,rollout_alloc,80,4,256,32,8,4,2,10,32,42,0.179602,0.026932,0.031713,0.020937,0.02324,0.003593,0.004189,0.012985,0.015268,0.006567,0.003765,0.005735,0.004046,0.000833,0.001153,0.020597,0.003332,0.41475,0.152787,0.29127,0.124214,0.09082,0.286642,25.71,2.2
20260309_151207_stv_rollout_alloc_gpu1,2026-03-09,15:12:39,2026-03-09T15:12:39.099184,0,stv,rollout_alloc,100,5,256,32,8,4,2,10,32,42,0.179706,0.02655,0.031754,0.021568,0.024253,0.002712,0.003218,0.011891,0.014513,0.006441,0.00415,0.005628,0.00439,0.000813,0.001133,0.020371,0.003142,0.409569,0.136136,0.298079,0.113574,0.09375,0.290711,31.42,2.14
20260309_151207_stv_rollout_alloc_gpu1,2026-03-09,15:12:44,2026-03-09T15:12:44.629465,0,stv,rollout_alloc,120,6,256,32,8,4,2,10,32,42,0.16966,0.024976,0.029992,0.020343,0.023645,0.002428,0.003003,0.01252,0.015309,0.006026,0.003617,0.005165,0.003879,0.000861,0.001281,0.020592,0.003035,0.384067,0.14059,0.301185,0.108004,0.093262,0.2901,36.93,2.13
20260309_151207_stv_rollout_alloc_gpu1,2026-03-09,15:12:50,2026-03-09T15:12:50.239401,0,stv,rollout_alloc,140,7,256,32,8,4,2,10,32,42,0.18607,0.027416,0.032892,0.021822,0.02531,0.00274,0.003221,0.014398,0.016023,0.005916,0.003688,0.004985,0.003853,0.00093,0.001386,0.020488,0.00338,0.386842,0.14315,0.31376,0.116416,0.094238,0.291552,42.61,2.19
20260309_151207_stv_rollout_alloc_gpu1,2026-03-09,15:12:55,2026-03-09T15:12:55.964525,0,stv,rollout_alloc,160,8,256,32,8,4,2,10,32,42,0.191633,0.028734,0.033852,0.023375,0.026779,0.003305,0.003945,0.012346,0.014968,0.006884,0.00408,0.005986,0.004245,0.000898,0.001155,0.020711,0.003628,0.411786,0.137002,0.347313,0.12896,0.100586,0.299772,48.34,2.2
20260309_151207_stv_rollout_alloc_gpu1,2026-03-09,15:13:01,2026-03-09T15:13:01.724497,0,stv,rollout_alloc,180,9,256,32,8,4,2,10,32,42,0.178271,0.02556,0.031509,0.02542,0.028812,0.003843,0.004466,0.012273,0.014027,0.007469,0.004513,0.006025,0.004673,0.001445,0.001458,0.020481,0.003506,0.438147,0.11497,0.369351,0.13489,0.103027,0.302889,54.05,2.15
20260309_151207_stv_rollout_alloc_gpu1,2026-03-09,15:13:07,2026-03-09T15:13:07.353707,0,stv,rollout_alloc,200,10,256,32,8,4,2,10,32,42,0.169892,0.022788,0.02986,0.025742,0.030034,0.003315,0.004082,0.010654,0.012478,0.00657,0.004213,0.00508,0.003561,0.001489,0.001836,0.020459,0.003464,0.402386,0.129684,0.403106,0.137568,0.109375,0.310786,59.69,2.16
