run_id,date,time,timestamp,gpu_id,baseline,budget,step,checkpoint_idx,M,B,N_per_prompt,S,K,T,R,probe_seed,total_bias_norm,total_bias_proj_mean,total_bias_proj_std,budget_bias_proj_mean,budget_bias_proj_std,baseline_bias_proj_mean,baseline_bias_proj_std,fusion_bias_proj_mean,fusion_bias_proj_std,total_var_mean,total_var_std,within_var_mean,within_var_std,across_var_mean,across_var_std,HL_proxy_mean,HL_proxy_std,g_hat_norm_mean,g_hat_norm_std,g_ref_norm_mean,g_ref_norm_std,reward_mean,reward_std_mean,elapsed_seconds,checkpoint_elapsed_seconds
20260305_010151_grpo_prompt_skip_gpu1,2026-03-05,01:01:54,2026-03-05T01:01:54.171427,0,grpo,prompt_skip,0,0,256,32,8,4,2,10,32,42,0.132155,0.01838,0.023207,0.0,0.0,0.003517,0.004021,0.0,0.0,0.010705,0.006728,0.004176,0.003495,0.006529,0.006326,7343292022784.0,2293185118208.0,0.538102,0.161758,0.241726,0.061043,0.094238,0.290534,1.91,1.91
20260305_010151_grpo_prompt_skip_gpu1,2026-03-05,01:01:59,2026-03-05T01:01:59.534698,0,grpo,prompt_skip,20,1,256,32,8,4,2,10,32,42,0.289718,0.04533,0.051199,0.0,0.0,0.004165,0.005233,0.0,0.0,0.00992,0.005247,0.00555,0.004577,0.004369,0.004681,6275176857600.0,2847959154688.0,0.639988,0.189575,0.251915,0.069169,0.095703,0.293218,6.66,1.29
20260305_010151_grpo_prompt_skip_gpu1,2026-03-05,01:02:04,2026-03-05T01:02:04.284746,0,grpo,prompt_skip,40,2,256,32,8,4,2,10,32,42,0.164567,0.024903,0.028356,0.0,0.0,0.00285,0.003271,0.0,0.0,0.007852,0.003994,0.004028,0.002962,0.003823,0.004105,5874633408512.0,1510542934016.0,0.513576,0.091196,0.210285,0.048238,0.098145,0.296494,11.42,1.3
20260305_010151_grpo_prompt_skip_gpu1,2026-03-05,01:02:09,2026-03-05T01:02:09.006088,0,grpo,prompt_skip,60,3,256,32,8,4,2,10,32,42,0.141673,0.020171,0.02474,0.0,0.0,0.007214,0.008547,0.0,0.0,0.012819,0.007154,0.006327,0.004193,0.006492,0.006711,5073547034624.0,2710046244864.0,0.624756,0.120359,0.273479,0.082973,0.10791,0.307898,16.16,1.32
20260305_010151_grpo_prompt_skip_gpu1,2026-03-05,01:02:13,2026-03-05T01:02:13.640304,0,grpo,prompt_skip,80,4,256,32,8,4,2,10,32,42,0.129694,0.018407,0.021672,0.0,0.0,0.002791,0.003499,0.0,0.0,0.013431,0.012523,0.0043,0.003652,0.009131,0.011021,5340575825920.0,2265814401024.0,0.595794,0.140317,0.258421,0.054182,0.101562,0.301388,20.74,1.28
20260305_010151_grpo_prompt_skip_gpu1,2026-03-05,01:02:18,2026-03-05T01:02:18.373642,0,grpo,prompt_skip,100,5,256,32,8,4,2,10,32,42,0.152351,0.022255,0.026913,0.0,0.0,0.006309,0.006732,0.0,0.0,0.010145,0.004922,0.005606,0.004107,0.004539,0.004128,6809234440192.0,2771830964224.0,0.560487,0.064245,0.258908,0.041309,0.098145,0.296076,25.5,1.3
20260305_010151_grpo_prompt_skip_gpu1,2026-03-05,01:02:23,2026-03-05T01:02:23.101408,0,grpo,prompt_skip,120,6,256,32,8,4,2,10,32,42,0.169875,0.024624,0.029841,0.0,0.0,0.006491,0.008246,0.0,0.0,0.00965,0.004661,0.005482,0.004204,0.004168,0.004363,5340575825920.0,2068396113920.0,0.546304,0.074235,0.241751,0.032336,0.103027,0.303503,30.35,1.42
20260305_010151_grpo_prompt_skip_gpu1,2026-03-05,01:02:27,2026-03-05T01:02:27.688077,0,grpo,prompt_skip,140,7,256,32,8,4,2,10,32,42,0.158999,0.022884,0.028057,0.0,0.0,0.006699,0.007699,0.0,0.0,0.012399,0.006133,0.007354,0.004027,0.005045,0.005016,6141662199808.0,3878817366016.0,0.627241,0.110601,0.30671,0.081283,0.113281,0.314137,34.94,1.42
20260305_010151_grpo_prompt_skip_gpu1,2026-03-05,01:02:32,2026-03-05T01:02:32.268979,0,grpo,prompt_skip,160,8,256,32,8,4,2,10,32,42,0.159255,0.021831,0.026591,0.0,0.0,0.005137,0.006441,0.0,0.0,0.011408,0.00687,0.00571,0.003843,0.005698,0.005674,6809234440192.0,2612928184320.0,0.574842,0.166229,0.281861,0.067363,0.104004,0.304998,39.52,1.43
20260305_010151_grpo_prompt_skip_gpu1,2026-03-05,01:02:36,2026-03-05T01:02:36.856949,0,grpo,prompt_skip,180,9,256,32,8,4,2,10,32,42,0.165474,0.024916,0.029058,0.0,0.0,0.004944,0.006315,0.0,0.0,0.017015,0.010732,0.005547,0.003417,0.011468,0.010125,4138946265088.0,3088196829184.0,0.705127,0.131948,0.323739,0.067089,0.115234,0.3177,44.11,1.43
