run_id,date,time,timestamp,gpu_id,baseline,budget,step,checkpoint_idx,M,B,N_per_prompt,S,K,T,R,probe_seed,total_bias_norm,total_bias_proj_mean,total_bias_proj_std,budget_bias_proj_mean,budget_bias_proj_std,baseline_bias_proj_mean,baseline_bias_proj_std,fusion_bias_proj_mean,fusion_bias_proj_std,total_var_mean,total_var_std,within_var_mean,within_var_std,across_var_mean,across_var_std,HL_proxy_mean,HL_proxy_std,g_hat_norm_mean,g_hat_norm_std,g_ref_norm_mean,g_ref_norm_std,reward_mean,reward_std_mean,elapsed_seconds,checkpoint_elapsed_seconds
20260304_165446_reinforce_prompt_skip_gpu1,2026-03-04,16:54:49,2026-03-04T16:54:49.258997,0,reinforce,prompt_skip,0,0,256,32,8,4,2,10,32,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001697,0.001077,0.000534,0.000401,0.001163,0.0009,0.00293,0.0,0.241726,0.061043,0.241726,0.061043,0.094238,0.290534,12.72,12.72
20260304_165446_reinforce_prompt_skip_gpu1,2026-03-04,16:55:08,2026-03-04T16:55:08.578073,0,reinforce,prompt_skip,20,1,256,32,8,4,2,10,32,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001277,0.000761,0.000554,0.000441,0.000723,0.000618,0.00293,0.0,0.248933,0.066253,0.248933,0.066253,0.094238,0.291143,31.51,12.19
20260304_165446_reinforce_prompt_skip_gpu1,2026-03-04,16:55:27,2026-03-04T16:55:27.154966,0,reinforce,prompt_skip,40,2,256,32,8,4,2,10,32,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001089,0.00057,0.000362,0.00021,0.000728,0.000521,0.00293,0.0,0.209643,0.051956,0.209643,0.051956,0.09668,0.294701,50.01,12.12
20260304_165446_reinforce_prompt_skip_gpu1,2026-03-04,16:55:45,2026-03-04T16:55:45.645305,0,reinforce,prompt_skip,60,3,256,32,8,4,2,10,32,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001985,0.001266,0.000642,0.000398,0.001343,0.001225,0.00293,0.0,0.274329,0.084115,0.274329,0.084115,0.109863,0.31021,68.53,12.14
20260304_165446_reinforce_prompt_skip_gpu1,2026-03-04,16:56:04,2026-03-04T16:56:04.207727,0,reinforce,prompt_skip,80,4,256,32,8,4,2,10,32,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00204,0.002089,0.00048,0.000393,0.00156,0.001986,0.00293,0.0,0.26149,0.055109,0.26149,0.055109,0.103027,0.303139,87.11,12.17
20260304_165446_reinforce_prompt_skip_gpu1,2026-03-04,16:56:22,2026-03-04T16:56:22.769331,0,reinforce,prompt_skip,100,5,256,32,8,4,2,10,32,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001707,0.001173,0.000543,0.000518,0.001164,0.000941,0.00293,0.0,0.262397,0.040454,0.262397,0.040454,0.098633,0.29662,105.7,12.19
20260304_165446_reinforce_prompt_skip_gpu1,2026-03-04,16:56:41,2026-03-04T16:56:41.362795,0,reinforce,prompt_skip,120,6,256,32,8,4,2,10,32,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001566,0.000907,0.000403,0.000356,0.001163,0.000822,0.00293,0.0,0.242264,0.036306,0.242264,0.036306,0.103516,0.304175,124.22,12.12
20260304_165446_reinforce_prompt_skip_gpu1,2026-03-04,16:56:59,2026-03-04T16:56:59.861509,0,reinforce,prompt_skip,140,7,256,32,8,4,2,10,32,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002534,0.001415,0.000942,0.000584,0.001592,0.001143,0.00293,0.0,0.308761,0.084925,0.308761,0.084925,0.112793,0.313885,142.73,12.13
20260304_165446_reinforce_prompt_skip_gpu1,2026-03-04,16:57:18,2026-03-04T16:57:18.409334,0,reinforce,prompt_skip,160,8,256,32,8,4,2,10,32,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001997,0.001133,0.000624,0.000463,0.001373,0.001021,0.00293,0.0,0.278638,0.075744,0.278638,0.075744,0.105957,0.307227,161.26,12.11
20260304_165446_reinforce_prompt_skip_gpu1,2026-03-04,16:57:36,2026-03-04T16:57:36.922132,0,reinforce,prompt_skip,180,9,256,32,8,4,2,10,32,42,0.006561,0.000867,0.001159,0.000867,0.001159,0.0,0.0,0.0,0.0,0.00271,0.001833,0.000692,0.000515,0.002018,0.001701,0.00293,0.0,0.318411,0.058394,0.317548,0.056693,0.113281,0.315061,179.53,11.87
