run_id,date,time,timestamp,gpu_id,baseline,budget,step,checkpoint_idx,M,B,N_per_prompt,S,K,T,R,probe_seed,total_bias_norm,total_bias_proj_mean,total_bias_proj_std,budget_bias_proj_mean,budget_bias_proj_std,baseline_bias_proj_mean,baseline_bias_proj_std,fusion_bias_proj_mean,fusion_bias_proj_std,total_var_mean,total_var_std,within_var_mean,within_var_std,across_var_mean,across_var_std,HL_proxy_mean,HL_proxy_std,g_hat_norm_mean,g_hat_norm_std,g_ref_norm_mean,g_ref_norm_std,reward_mean,reward_std_mean,elapsed_seconds,checkpoint_elapsed_seconds
20260302_015605_grpo_prompt_skip_gpu2,2026-03-02,01:56:08,2026-03-02T01:56:08.501662,0,grpo,prompt_skip,0,0,256,32,8,4,2,10,32,42,0.001353,0.000188,0.000238,0.0,0.0,3.6e-05,4.1e-05,0.0,0.0,1e-06,1e-06,0.0,0.0,1e-06,1e-06,7343292022784.0,2293185118208.0,0.005498,0.001656,0.00247,0.000625,0.094238,0.290534,4.71,4.71
20260302_015605_grpo_prompt_skip_gpu2,2026-03-02,01:56:13,2026-03-02T01:56:13.628551,0,grpo,prompt_skip,20,1,256,32,8,4,2,10,32,42,0.002957,0.000463,0.000523,0.0,0.0,4.3e-05,5.3e-05,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,6275176857600.0,2847959154688.0,0.006532,0.001937,0.002571,0.000706,0.095703,0.293218,9.98,4.86
20260302_015605_grpo_prompt_skip_gpu2,2026-03-02,01:56:18,2026-03-02T01:56:18.695602,0,grpo,prompt_skip,40,2,256,32,8,4,2,10,32,42,0.001682,0.000254,0.00029,0.0,0.0,2.9e-05,3.4e-05,0.0,0.0,1e-06,0.0,0.0,0.0,0.0,0.0,5874633408512.0,1510542934016.0,0.005244,0.000931,0.002148,0.000493,0.098145,0.296494,15.01,4.81
20260302_015605_grpo_prompt_skip_gpu2,2026-03-02,01:56:23,2026-03-02T01:56:23.712919,0,grpo,prompt_skip,60,3,256,32,8,4,2,10,32,42,0.001447,0.000206,0.000253,0.0,0.0,7.4e-05,8.7e-05,0.0,0.0,1e-06,1e-06,0.0,0.0,1e-06,1e-06,5073547034624.0,2710046244864.0,0.006373,0.00122,0.002791,0.000844,0.10791,0.307898,19.98,4.77
20260302_015605_grpo_prompt_skip_gpu2,2026-03-02,01:56:28,2026-03-02T01:56:28.685560,0,grpo,prompt_skip,80,4,256,32,8,4,2,10,32,42,0.001323,0.000188,0.000221,0.0,0.0,2.8e-05,3.6e-05,0.0,0.0,1e-06,1e-06,0.0,0.0,1e-06,1e-06,5340575825920.0,2265814401024.0,0.006083,0.001432,0.002638,0.000553,0.101562,0.301388,25.21,5.02
20260302_015605_grpo_prompt_skip_gpu2,2026-03-02,01:56:33,2026-03-02T01:56:33.915800,0,grpo,prompt_skip,100,5,256,32,8,4,2,10,32,42,0.001555,0.000227,0.000275,0.0,0.0,6.4e-05,6.9e-05,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,6809234440192.0,2771830964224.0,0.00572,0.000653,0.002642,0.000424,0.098145,0.296076,30.42,5.01
20260302_015605_grpo_prompt_skip_gpu2,2026-03-02,01:56:39,2026-03-02T01:56:39.130694,0,grpo,prompt_skip,120,6,256,32,8,4,2,10,32,42,0.001738,0.000252,0.000305,0.0,0.0,6.6e-05,8.4e-05,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,5340575825920.0,2068396113920.0,0.005582,0.000756,0.002469,0.000329,0.103027,0.303503,35.53,4.9
20260302_015605_grpo_prompt_skip_gpu2,2026-03-02,01:56:44,2026-03-02T01:56:44.237597,0,grpo,prompt_skip,140,7,256,32,8,4,2,10,32,42,0.001623,0.000233,0.000286,0.0,0.0,6.8e-05,7.8e-05,0.0,0.0,1e-06,1e-06,0.0,0.0,1e-06,0.0,6141662199808.0,3878817366016.0,0.006401,0.001131,0.003133,0.000832,0.113281,0.314137,40.56,4.83
20260302_015605_grpo_prompt_skip_gpu2,2026-03-02,01:56:49,2026-03-02T01:56:49.271329,0,grpo,prompt_skip,160,8,256,32,8,4,2,10,32,42,0.001631,0.000223,0.000272,0.0,0.0,5.3e-05,6.6e-05,0.0,0.0,1e-06,1e-06,0.0,0.0,1e-06,0.0,6809234440192.0,2612928184320.0,0.005878,0.001704,0.002883,0.00069,0.104004,0.304998,45.66,4.89
20260302_015605_grpo_prompt_skip_gpu2,2026-03-02,01:56:54,2026-03-02T01:56:54.364988,0,grpo,prompt_skip,180,9,256,32,8,4,2,10,32,42,0.00169,0.000254,0.000297,0.0,0.0,5e-05,6.5e-05,0.0,0.0,1e-06,1e-06,0.0,0.0,1e-06,1e-06,4138946265088.0,3088196829184.0,0.007202,0.001351,0.003305,0.000688,0.115234,0.3177,50.57,4.71
