run_id,date,time,timestamp,gpu_id,baseline,budget,step,checkpoint_idx,M,B,N_per_prompt,S,K,T,R,probe_seed,total_bias_norm,total_bias_proj_mean,total_bias_proj_std,budget_bias_proj_mean,budget_bias_proj_std,baseline_bias_proj_mean,baseline_bias_proj_std,fusion_bias_proj_mean,fusion_bias_proj_std,total_var_mean,total_var_std,within_var_mean,within_var_std,across_var_mean,across_var_std,HL_proxy_mean,HL_proxy_std,g_hat_norm_mean,g_hat_norm_std,g_ref_norm_mean,g_ref_norm_std,reward_mean,reward_std_mean,elapsed_seconds,checkpoint_elapsed_seconds
20260307_182414_stv_subset_select_gpu3,2026-03-07,18:24:17,2026-03-07T18:24:17.151064,0,stv,subset_select,0,0,256,32,8,4,2,10,32,42,0.097762,0.014612,0.017259,0.017109,0.019984,0.003076,0.003468,0.003919,0.005111,0.006551,0.003242,0.005975,0.003409,0.000577,0.001127,0.008135,4.8e-05,0.432953,0.094152,0.238207,0.046375,0.094238,0.290534,0.61,0.61
20260307_182414_stv_subset_select_gpu3,2026-03-07,18:24:18,2026-03-07T18:24:18.133212,0,stv,subset_select,20,1,256,32,8,4,2,10,32,42,0.080883,0.010489,0.013897,0.011677,0.014423,0.003261,0.003822,0.003642,0.004622,0.006499,0.004605,0.005224,0.004714,0.001274,0.002201,0.008086,4.8e-05,0.401465,0.112441,0.208633,0.054652,0.094238,0.291256,1.18,0.19
20260307_182414_stv_subset_select_gpu3,2026-03-07,18:24:18,2026-03-07T18:24:18.608311,0,stv,subset_select,40,2,256,32,8,4,2,10,32,42,0.074563,0.011908,0.012755,0.011622,0.013297,0.003054,0.003433,0.00301,0.003727,0.005886,0.003227,0.004223,0.002793,0.001664,0.002328,0.008078,3.3e-05,0.401631,0.084625,0.211712,0.046832,0.098633,0.297157,1.65,0.2
20260307_182414_stv_subset_select_gpu3,2026-03-07,18:24:19,2026-03-07T18:24:19.091132,0,stv,subset_select,60,3,256,32,8,4,2,10,32,42,0.073287,0.00936,0.012663,0.011363,0.015355,0.003134,0.003805,0.004279,0.004971,0.010825,0.007118,0.008492,0.006323,0.002332,0.004183,0.008113,3.4e-05,0.511254,0.142482,0.276812,0.079541,0.109863,0.310301,2.14,0.2
20260307_182414_stv_subset_select_gpu3,2026-03-07,18:24:19,2026-03-07T18:24:19.571550,0,stv,subset_select,80,4,256,32,8,4,2,10,32,42,0.080409,0.011201,0.013635,0.012895,0.015956,0.003352,0.004147,0.00393,0.005034,0.007005,0.00327,0.005641,0.003656,0.001364,0.002173,0.0081,6.6e-05,0.431123,0.070772,0.238385,0.044275,0.102539,0.302826,2.61,0.19
20260307_182414_stv_subset_select_gpu3,2026-03-07,18:24:20,2026-03-07T18:24:20.046385,0,stv,subset_select,100,5,256,32,8,4,2,10,32,42,0.0736,0.009673,0.012899,0.012724,0.01659,0.00324,0.003958,0.003529,0.004077,0.007901,0.00505,0.007193,0.005336,0.000709,0.001509,0.008116,9.2e-05,0.439064,0.097366,0.240568,0.067561,0.097168,0.294672,3.08,0.18
20260307_182414_stv_subset_select_gpu3,2026-03-07,18:24:20,2026-03-07T18:24:20.509744,0,stv,subset_select,120,6,256,32,8,4,2,10,32,42,0.06593,0.009476,0.011637,0.012328,0.014986,0.004156,0.005252,0.003587,0.004537,0.008314,0.003854,0.007248,0.004091,0.001066,0.002013,0.008123,7.9e-05,0.458972,0.060588,0.253284,0.056989,0.104004,0.304947,3.55,0.19
20260307_182414_stv_subset_select_gpu3,2026-03-07,18:24:20,2026-03-07T18:24:20.986354,0,stv,subset_select,140,7,256,32,8,4,2,10,32,42,0.091865,0.013499,0.016193,0.014439,0.017598,0.004424,0.005137,0.004499,0.005854,0.012322,0.00658,0.01063,0.006942,0.001692,0.002928,0.00816,6.7e-05,0.548818,0.150923,0.311001,0.090603,0.11377,0.31522,4.03,0.19
20260307_182414_stv_subset_select_gpu3,2026-03-07,18:24:21,2026-03-07T18:24:21.462390,0,stv,subset_select,160,8,256,32,8,4,2,10,32,42,0.094078,0.0135,0.016253,0.015758,0.019533,0.004505,0.00558,0.004897,0.006311,0.008576,0.005021,0.006481,0.004571,0.002095,0.003085,0.008186,0.000107,0.493447,0.06804,0.280729,0.040714,0.104004,0.304904,4.5,0.19
20260307_182414_stv_subset_select_gpu3,2026-03-07,18:24:21,2026-03-07T18:24:21.940244,0,stv,subset_select,180,9,256,32,8,4,2,10,32,42,0.10693,0.015122,0.018608,0.016515,0.02134,0.004677,0.005346,0.003802,0.005044,0.011345,0.005316,0.010063,0.005535,0.001282,0.002203,0.008116,5.8e-05,0.550811,0.118239,0.304696,0.068712,0.116699,0.319389,4.98,0.19
