run_id,date,time,timestamp,gpu_id,baseline,budget,step,checkpoint_idx,M,B,N_per_prompt,S,K,T,R,probe_seed,total_bias_norm,total_bias_proj_mean,total_bias_proj_std,budget_bias_proj_mean,budget_bias_proj_std,baseline_bias_proj_mean,baseline_bias_proj_std,fusion_bias_proj_mean,fusion_bias_proj_std,total_var_mean,total_var_std,within_var_mean,within_var_std,across_var_mean,across_var_std,HL_proxy_mean,HL_proxy_std,g_hat_norm_mean,g_hat_norm_std,g_ref_norm_mean,g_ref_norm_std,reward_mean,reward_std_mean,elapsed_seconds,checkpoint_elapsed_seconds
20260305_232204_stv_rollout_alloc_gpu1,2026-03-05,23:22:07,2026-03-05T23:22:07.442178,1,stv,rollout_alloc,0,0,256,32,8,16,8,10,32,42,0.045074,0.00642,0.00775,0.006939,0.008634,0.00092,0.001029,0.001428,0.001703,0.008129,0.00254,0.006003,0.002059,0.002126,0.00098,0.006096,0.000584,0.499779,0.125624,0.238515,0.056374,0.099945,0.298489,2.87,2.87
20260305_232204_stv_rollout_alloc_gpu1,2026-03-05,23:22:10,2026-03-05T23:22:10.622313,1,stv,rollout_alloc,20,1,256,32,8,16,8,10,32,42,0.050823,0.007409,0.008976,0.008062,0.009706,0.000894,0.001076,0.001181,0.001392,0.007542,0.002364,0.005143,0.001536,0.002399,0.001106,0.005969,0.000575,0.479695,0.131087,0.240872,0.060441,0.10083,0.29982,5.45,2.27
20260305_232204_stv_rollout_alloc_gpu1,2026-03-05,23:22:13,2026-03-05T23:22:13.149308,1,stv,rollout_alloc,40,2,256,32,8,16,8,10,32,42,0.048645,0.007392,0.008599,0.008169,0.00968,0.000488,0.000608,0.00121,0.001489,0.008564,0.002536,0.00606,0.001921,0.002504,0.001018,0.00603,0.000644,0.507996,0.135502,0.246912,0.054036,0.104187,0.303563,8.01,2.31
20260305_232204_stv_rollout_alloc_gpu1,2026-03-05,23:22:15,2026-03-05T23:22:15.707797,1,stv,rollout_alloc,60,3,256,32,8,16,8,10,32,42,0.062099,0.009282,0.010958,0.011289,0.013304,0.000857,0.000998,0.001844,0.002357,0.008251,0.002687,0.005904,0.001893,0.002347,0.001247,0.006089,0.000631,0.503512,0.13964,0.251561,0.064966,0.104797,0.304468,10.48,2.22
20260305_232204_stv_rollout_alloc_gpu1,2026-03-05,23:22:18,2026-03-05T23:22:18.181682,1,stv,rollout_alloc,80,4,256,32,8,16,8,10,32,42,0.05855,0.00882,0.010299,0.00998,0.011672,0.001422,0.001701,0.001429,0.001942,0.009643,0.003329,0.006211,0.00185,0.003432,0.002126,0.006126,0.000543,0.538224,0.141841,0.268649,0.062642,0.106903,0.307335,13.17,2.43
20260305_232204_stv_rollout_alloc_gpu1,2026-03-05,23:22:20,2026-03-05T23:22:20.928950,1,stv,rollout_alloc,100,5,256,32,8,16,8,10,32,42,0.075263,0.010898,0.012988,0.011985,0.014103,0.001256,0.001476,0.001627,0.002031,0.010462,0.003662,0.007227,0.002375,0.003235,0.001966,0.006218,0.00067,0.566382,0.145081,0.273308,0.056371,0.103973,0.303602,15.9,2.41
20260305_232204_stv_rollout_alloc_gpu1,2026-03-05,23:22:23,2026-03-05T23:22:23.601822,1,stv,rollout_alloc,120,6,256,32,8,16,8,10,32,42,0.120005,0.017082,0.021194,0.018895,0.02345,0.00067,0.000816,0.002128,0.002727,0.009997,0.003477,0.007107,0.002403,0.002891,0.001501,0.00622,0.000562,0.572249,0.139518,0.263506,0.067107,0.107086,0.307536,18.46,2.31
20260305_232204_stv_rollout_alloc_gpu1,2026-03-05,23:22:26,2026-03-05T23:22:26.161201,1,stv,rollout_alloc,140,7,256,32,8,16,8,10,32,42,0.1466,0.021178,0.02591,0.023647,0.028879,0.001383,0.001807,0.003129,0.003665,0.013036,0.004566,0.007502,0.002437,0.005534,0.002969,0.006418,0.000714,0.647037,0.1841,0.298941,0.085059,0.108826,0.309204,20.92,2.21
20260305_232204_stv_rollout_alloc_gpu1,2026-03-05,23:22:28,2026-03-05T23:22:28.620910,1,stv,rollout_alloc,160,8,256,32,8,16,8,10,32,42,0.2755,0.039985,0.047623,0.044875,0.052825,0.001397,0.001779,0.004466,0.00544,0.015272,0.007384,0.009203,0.004067,0.006069,0.003535,0.006681,0.000859,0.72913,0.246513,0.314552,0.094516,0.114014,0.315531,23.76,2.58
20260305_232204_stv_rollout_alloc_gpu1,2026-03-05,23:22:31,2026-03-05T23:22:31.575636,1,stv,rollout_alloc,180,9,256,32,8,16,8,10,32,42,0.508113,0.074646,0.087791,0.080647,0.095338,0.001291,0.001635,0.006512,0.007582,0.021495,0.012129,0.010573,0.004762,0.010922,0.007897,0.007491,0.000985,0.948638,0.343491,0.34955,0.102657,0.121094,0.32453,26.53,2.4
