run_id,date,time,timestamp,gpu_id,baseline,budget,step,checkpoint_idx,M,B,N_per_prompt,S,K,T,R,probe_seed,total_bias_norm,total_bias_proj_mean,total_bias_proj_std,budget_bias_proj_mean,budget_bias_proj_std,baseline_bias_proj_mean,baseline_bias_proj_std,fusion_bias_proj_mean,fusion_bias_proj_std,total_var_mean,total_var_std,within_var_mean,within_var_std,across_var_mean,across_var_std,HL_proxy_mean,HL_proxy_std,g_hat_norm_mean,g_hat_norm_std,g_ref_norm_mean,g_ref_norm_std,reward_mean,reward_std_mean,elapsed_seconds,checkpoint_elapsed_seconds
20260310_174621_rloo_rollout_alloc_gpu2,2026-03-10,17:46:24,2026-03-10T17:46:24.145664,0,rloo,rollout_alloc,0,0,256,32,8,4,2,10,32,42,0.001495,0.001237,0.001436,0.0,0.0,0.001237,0.001436,0.0,0.0,0.005054,0.003567,0.00422,0.003723,0.000834,0.001058,0.020225,0.003162,0.329508,0.164453,0.326043,0.161807,0.092285,0.288892,0.69,0.69
20260310_174621_rloo_rollout_alloc_gpu2,2026-03-10,17:46:25,2026-03-10T17:46:25.195143,0,rloo,rollout_alloc,20,1,256,32,8,4,2,10,32,42,0.001544,0.001265,0.00152,0.0,0.0,0.001265,0.00152,0.0,0.0,0.003657,0.00202,0.002922,0.002062,0.000736,0.000952,0.020441,0.003069,0.293033,0.122216,0.29,0.120365,0.091797,0.288046,1.26,0.21
20260310_174621_rloo_rollout_alloc_gpu2,2026-03-10,17:46:25,2026-03-10T17:46:25.687903,0,rloo,rollout_alloc,40,2,256,32,8,4,2,10,32,42,0.001415,0.001113,0.001388,0.0,0.0,0.001113,0.001388,0.0,0.0,0.005173,0.00355,0.004331,0.003653,0.000843,0.001043,0.020439,0.003069,0.334877,0.160815,0.332479,0.159028,0.092773,0.289357,1.75,0.21
20260310_174621_rloo_rollout_alloc_gpu2,2026-03-10,17:46:26,2026-03-10T17:46:26.179450,0,rloo,rollout_alloc,60,3,256,32,8,4,2,10,32,42,0.001439,0.001152,0.001421,0.0,0.0,0.001152,0.001421,0.0,0.0,0.005119,0.003583,0.004374,0.003707,0.000746,0.000956,0.020543,0.002927,0.331995,0.161743,0.329934,0.158811,0.090332,0.28599,2.26,0.23
20260310_174621_rloo_rollout_alloc_gpu2,2026-03-10,17:46:26,2026-03-10T17:46:26.700308,0,rloo,rollout_alloc,80,4,256,32,8,4,2,10,32,42,0.00154,0.001349,0.001534,0.0,0.0,0.001349,0.001534,0.0,0.0,0.005043,0.003477,0.004337,0.003598,0.000705,0.000956,0.02044,0.003042,0.330781,0.160389,0.326035,0.160194,0.091309,0.287446,2.78,0.22
20260310_174621_rloo_rollout_alloc_gpu2,2026-03-10,17:46:27,2026-03-10T17:46:27.208551,0,rloo,rollout_alloc,100,5,256,32,8,4,2,10,32,42,0.001401,0.001179,0.001397,0.0,0.0,0.001179,0.001397,0.0,0.0,0.005143,0.003644,0.004441,0.003803,0.000702,0.000923,0.020224,0.003144,0.331982,0.162494,0.327709,0.16254,0.094238,0.291479,3.29,0.22
20260310_174621_rloo_rollout_alloc_gpu2,2026-03-10,17:46:27,2026-03-10T17:46:27.715106,0,rloo,rollout_alloc,120,6,256,32,8,4,2,10,32,42,0.001251,0.001053,0.001237,0.0,0.0,0.001053,0.001237,0.0,0.0,0.003973,0.002173,0.003436,0.002274,0.000536,0.000798,0.020336,0.003153,0.304065,0.130692,0.299646,0.130852,0.094727,0.291967,3.79,0.22
20260310_174621_rloo_rollout_alloc_gpu2,2026-03-10,17:46:28,2026-03-10T17:46:28.221009,0,rloo,rollout_alloc,140,7,256,32,8,4,2,10,32,42,0.001754,0.001396,0.001753,0.0,0.0,0.001396,0.001753,0.0,0.0,0.003742,0.002079,0.003029,0.002106,0.000713,0.001019,0.020448,0.003254,0.296239,0.113185,0.292961,0.115917,0.099609,0.299002,4.3,0.22
20260310_174621_rloo_rollout_alloc_gpu2,2026-03-10,17:46:28,2026-03-10T17:46:28.729485,0,rloo,rollout_alloc,160,8,256,32,8,4,2,10,32,42,0.002079,0.001713,0.002073,0.0,0.0,0.001713,0.002073,0.0,0.0,0.004221,0.002201,0.00346,0.002086,0.000761,0.000995,0.020436,0.002935,0.320505,0.118674,0.317089,0.121682,0.101074,0.300614,4.82,0.23
20260310_174621_rloo_rollout_alloc_gpu2,2026-03-10,17:46:29,2026-03-10T17:46:29.232866,0,rloo,rollout_alloc,180,9,256,32,8,4,2,10,32,42,0.002318,0.001899,0.002317,0.0,0.0,0.001899,0.002317,0.0,0.0,0.004769,0.002508,0.003903,0.002358,0.000867,0.001144,0.020122,0.00333,0.356028,0.086451,0.352521,0.09087,0.102051,0.301799,5.3,0.21
20260310_174621_rloo_rollout_alloc_gpu2,2026-03-10,17:46:29,2026-03-10T17:46:29.701432,0,rloo,rollout_alloc,200,10,256,32,8,4,2,10,32,42,0.002586,0.00218,0.002577,0.0,0.0,0.00218,0.002577,0.0,0.0,0.005232,0.003164,0.004159,0.002673,0.001073,0.001486,0.020447,0.003335,0.37052,0.10719,0.366061,0.11041,0.108398,0.309193,5.73,0.18
