run_id,date,time,timestamp,gpu_id,baseline,budget,step,checkpoint_idx,M,B,N_per_prompt,S,K,T,R,probe_seed,total_bias_norm,total_bias_proj_mean,total_bias_proj_std,budget_bias_proj_mean,budget_bias_proj_std,baseline_bias_proj_mean,baseline_bias_proj_std,fusion_bias_proj_mean,fusion_bias_proj_std,total_var_mean,total_var_std,within_var_mean,within_var_std,across_var_mean,across_var_std,HL_proxy_mean,HL_proxy_std,g_hat_norm_mean,g_hat_norm_std,g_ref_norm_mean,g_ref_norm_std,reward_mean,reward_std_mean,elapsed_seconds,checkpoint_elapsed_seconds
20260304_170438_rloo_subset_select_gpu2,2026-03-04,17:04:41,2026-03-04T17:04:41.615464,0,rloo,subset_select,0,0,256,32,8,4,2,10,32,42,0.086507,0.01228,0.015105,0.012597,0.015526,0.003972,0.004544,0.004992,0.006279,0.005314,0.003412,0.001439,0.001181,0.003875,0.002998,0.008929,0.0,0.430584,0.115435,0.241726,0.061043,0.094238,0.290534,12.61,12.61
20260304_170438_rloo_subset_select_gpu2,2026-03-04,17:05:00,2026-03-04T17:05:00.688842,0,rloo,subset_select,20,1,256,32,8,4,2,10,32,42,0.177594,0.027471,0.031382,0.024874,0.028581,0.005897,0.006822,0.004278,0.005701,0.004856,0.002564,0.001862,0.001414,0.002994,0.002276,0.008929,0.0,0.498414,0.143304,0.251368,0.067923,0.094727,0.291947,31.22,12.15
20260304_170438_rloo_subset_select_gpu2,2026-03-04,17:05:19,2026-03-04T17:05:19.104892,0,rloo,subset_select,40,2,256,32,8,4,2,10,32,42,0.09783,0.014891,0.017198,0.016031,0.019037,0.003258,0.003363,0.003943,0.00473,0.004278,0.002257,0.001214,0.000838,0.003065,0.002275,0.008929,0.0,0.410586,0.09904,0.210021,0.051811,0.098145,0.296424,49.67,12.19
20260304_170438_rloo_subset_select_gpu2,2026-03-04,17:05:37,2026-03-04T17:05:37.539314,0,rloo,subset_select,60,3,256,32,8,4,2,10,32,42,0.101868,0.014572,0.017965,0.019392,0.024824,0.005649,0.006719,0.00612,0.007293,0.007174,0.004459,0.002375,0.001506,0.004798,0.003722,0.008929,0.0,0.519405,0.131863,0.277728,0.086077,0.109863,0.310243,68.09,12.16
20260304_170438_rloo_subset_select_gpu2,2026-03-04,17:05:55,2026-03-04T17:05:55.967513,0,rloo,subset_select,80,4,256,32,8,4,2,10,32,42,0.086634,0.011469,0.014713,0.01024,0.013046,0.003499,0.00419,0.003637,0.004727,0.00687,0.006909,0.001254,0.000816,0.005616,0.006802,0.008929,0.0,0.482676,0.110242,0.261903,0.050528,0.103027,0.303353,86.52,12.16
20260304_170438_rloo_subset_select_gpu2,2026-03-04,17:06:14,2026-03-04T17:06:14.390540,0,rloo,subset_select,100,5,256,32,8,4,2,10,32,42,0.097309,0.013583,0.017087,0.016424,0.019983,0.005657,0.005941,0.006418,0.00766,0.005473,0.003048,0.001622,0.001409,0.003851,0.00261,0.008929,0.0,0.463714,0.058849,0.258837,0.041827,0.097656,0.295458,104.95,12.17
20260304_170438_rloo_subset_select_gpu2,2026-03-04,17:06:32,2026-03-04T17:06:32.809219,0,rloo,subset_select,120,6,256,32,8,4,2,10,32,42,0.096629,0.014022,0.016917,0.014686,0.01781,0.007278,0.009246,0.004849,0.005699,0.005615,0.003564,0.001522,0.000913,0.004093,0.003313,0.008929,0.0,0.458434,0.07539,0.245867,0.031333,0.104492,0.305383,123.39,12.19
20260304_170438_rloo_subset_select_gpu2,2026-03-04,17:06:51,2026-03-04T17:06:51.263932,0,rloo,subset_select,140,7,256,32,8,4,2,10,32,42,0.122259,0.018388,0.021406,0.022862,0.026313,0.005737,0.006534,0.006373,0.007744,0.007407,0.004006,0.002655,0.001386,0.004752,0.003499,0.008929,0.0,0.540638,0.127963,0.305903,0.078258,0.11084,0.311449,141.32,11.68
20260304_170438_rloo_subset_select_gpu2,2026-03-04,17:07:08,2026-03-04T17:07:08.971816,0,rloo,subset_select,160,8,256,32,8,4,2,10,32,42,0.089454,0.012527,0.01507,0.017879,0.019817,0.005665,0.006978,0.007307,0.007846,0.005613,0.003056,0.001743,0.00124,0.00387,0.002815,0.008929,0.0,0.457694,0.114967,0.273521,0.068754,0.105469,0.306817,159.09,11.74
20260304_170438_rloo_subset_select_gpu2,2026-03-04,17:07:26,2026-03-04T17:07:26.742380,0,rloo,subset_select,180,9,256,32,8,4,2,10,32,42,0.109725,0.015571,0.019015,0.018268,0.021151,0.00455,0.006168,0.006909,0.009383,0.009591,0.007233,0.002419,0.001391,0.007171,0.006871,0.008929,0.0,0.582093,0.143732,0.323261,0.060059,0.114746,0.317071,176.82,11.69
