run_id,date,time,timestamp,gpu_id,baseline,budget,step,checkpoint_idx,M,B,N_per_prompt,S,K,T,R,probe_seed,total_bias_norm,total_bias_proj_mean,total_bias_proj_std,budget_bias_proj_mean,budget_bias_proj_std,baseline_bias_proj_mean,baseline_bias_proj_std,fusion_bias_proj_mean,fusion_bias_proj_std,total_var_mean,total_var_std,within_var_mean,within_var_std,across_var_mean,across_var_std,HL_proxy_mean,HL_proxy_std,g_hat_norm_mean,g_hat_norm_std,g_ref_norm_mean,g_ref_norm_std,reward_mean,reward_std_mean,elapsed_seconds,checkpoint_elapsed_seconds
20260302_015700_stv_none_gpu2,2026-03-02,01:57:03,2026-03-02T01:57:03.401957,0,stv,none,0,0,256,32,8,4,2,10,32,42,0.000128,1.8e-05,2.3e-05,0.0,0.0,1.8e-05,2.3e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003891,0.0,0.002424,0.000695,0.00247,0.000625,0.094238,0.290534,5.65,5.65
20260302_015700_stv_none_gpu2,2026-03-02,01:57:09,2026-03-02T01:57:09.368182,0,stv,none,20,1,256,32,8,4,2,10,32,42,0.000225,3.3e-05,4e-05,0.0,0.0,3.3e-05,4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003891,0.0,0.002651,0.000742,0.002563,0.000706,0.094238,0.291161,11.29,5.32
20260302_015700_stv_none_gpu2,2026-03-02,01:57:14,2026-03-02T01:57:14.798738,0,stv,none,40,2,256,32,8,4,2,10,32,42,0.000225,3.2e-05,4e-05,0.0,0.0,3.2e-05,4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003891,0.0,0.002152,0.000466,0.002153,0.000525,0.098145,0.296401,16.74,5.34
20260302_015700_stv_none_gpu2,2026-03-02,01:57:20,2026-03-02T01:57:20.243679,0,stv,none,60,3,256,32,8,4,2,10,32,42,0.000284,4.2e-05,5e-05,0.0,0.0,4.2e-05,5e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003891,0.0,0.002776,0.000774,0.002808,0.000878,0.107422,0.307067,22.16,5.32
20260302_015700_stv_none_gpu2,2026-03-02,01:57:25,2026-03-02T01:57:25.667742,0,stv,none,80,4,256,32,8,4,2,10,32,42,0.000179,2.7e-05,3.1e-05,0.0,0.0,2.7e-05,3.1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003891,0.0,0.002634,0.00065,0.002685,0.000645,0.102051,0.302007,27.62,5.35
20260302_015700_stv_none_gpu2,2026-03-02,01:57:31,2026-03-02T01:57:31.124773,0,stv,none,100,5,256,32,8,4,2,10,32,42,0.000274,3.7e-05,4.5e-05,0.0,0.0,3.7e-05,4.5e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003891,0.0,0.002508,0.000363,0.002653,0.000454,0.097168,0.294672,33.07,5.34
20260302_015700_stv_none_gpu2,2026-03-02,01:57:36,2026-03-02T01:57:36.571715,0,stv,none,120,6,256,32,8,4,2,10,32,42,0.000232,3.2e-05,3.9e-05,0.0,0.0,3.2e-05,3.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003891,0.0,0.002407,0.000421,0.002547,0.000449,0.102051,0.302441,38.51,5.34
20260302_015700_stv_none_gpu2,2026-03-02,01:57:42,2026-03-02T01:57:42.017623,0,stv,none,140,7,256,32,8,4,2,10,32,42,0.000283,4.1e-05,4.8e-05,0.0,0.0,4.1e-05,4.8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003891,0.0,0.002962,0.000876,0.003131,0.000882,0.114258,0.315188,43.95,5.34
20260302_015700_stv_none_gpu2,2026-03-02,01:57:47,2026-03-02T01:57:47.462393,0,stv,none,160,8,256,32,8,4,2,10,32,42,0.000275,4e-05,4.6e-05,0.0,0.0,4e-05,4.6e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003891,0.0,0.002867,0.000702,0.003092,0.000756,0.105469,0.306811,49.45,5.39
20260302_015700_stv_none_gpu2,2026-03-02,01:57:52,2026-03-02T01:57:52.964945,0,stv,none,180,9,256,32,8,4,2,10,32,42,0.000267,3.9e-05,4.5e-05,0.0,0.0,3.9e-05,4.5e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003891,0.0,0.003111,0.000593,0.003296,0.000695,0.11377,0.316044,54.96,5.4
