run_id,date,time,timestamp,gpu_id,baseline,budget,step,checkpoint_idx,M,B,N_per_prompt,S,K,T,R,probe_seed,total_bias_norm,total_bias_proj_mean,total_bias_proj_std,budget_bias_proj_mean,budget_bias_proj_std,baseline_bias_proj_mean,baseline_bias_proj_std,fusion_bias_proj_mean,fusion_bias_proj_std,total_var_mean,total_var_std,within_var_mean,within_var_std,across_var_mean,across_var_std,HL_proxy_mean,HL_proxy_std,g_hat_norm_mean,g_hat_norm_std,g_ref_norm_mean,g_ref_norm_std,reward_mean,reward_std_mean,elapsed_seconds,checkpoint_elapsed_seconds
20260304_170245_grpo_prompt_skip_gpu1,2026-03-04,17:02:48,2026-03-04T17:02:48.619079,0,grpo,prompt_skip,0,0,256,32,8,4,2,10,32,42,0.132155,0.01838,0.023207,0.0,0.0,0.003517,0.004021,0.0,0.0,0.00844,0.005255,0.002088,0.001748,0.006352,0.004813,7343292022784.0,2293185118208.0,0.538102,0.161758,0.241726,0.061043,0.094238,0.290534,12.26,12.26
20260304_170245_grpo_prompt_skip_gpu1,2026-03-04,17:03:07,2026-03-04T17:03:07.056913,0,grpo,prompt_skip,20,1,256,32,8,4,2,10,32,42,0.289718,0.04533,0.051199,0.0,0.0,0.004165,0.005233,0.0,0.0,0.007697,0.003891,0.002775,0.002289,0.004922,0.003478,6275176857600.0,2847959154688.0,0.639988,0.189575,0.251915,0.069169,0.095703,0.293218,30.11,11.68
20260304_170245_grpo_prompt_skip_gpu1,2026-03-04,17:03:24,2026-03-04T17:03:24.871398,0,grpo,prompt_skip,40,2,256,32,8,4,2,10,32,42,0.164567,0.024903,0.028356,0.0,0.0,0.00285,0.003271,0.0,0.0,0.006202,0.003069,0.002014,0.001481,0.004188,0.002938,5874633408512.0,1510542934016.0,0.513576,0.091196,0.210285,0.048238,0.098145,0.296494,47.96,11.71
20260304_170245_grpo_prompt_skip_gpu1,2026-03-04,17:03:43,2026-03-04T17:03:43.002982,0,grpo,prompt_skip,60,3,256,32,8,4,2,10,32,42,0.141673,0.020171,0.02474,0.0,0.0,0.007214,0.008547,0.0,0.0,0.010222,0.005764,0.003164,0.002097,0.007059,0.005155,5073547034624.0,2710046244864.0,0.624756,0.120359,0.273479,0.082973,0.10791,0.307898,66.6,12.22
20260304_170245_grpo_prompt_skip_gpu1,2026-03-04,17:04:01,2026-03-04T17:04:01.648674,0,grpo,prompt_skip,80,4,256,32,8,4,2,10,32,42,0.129694,0.018407,0.021672,0.0,0.0,0.002791,0.003499,0.0,0.0,0.010463,0.009697,0.00215,0.001826,0.008313,0.008837,5340575825920.0,2265814401024.0,0.595794,0.140317,0.258421,0.054182,0.101562,0.301388,85.18,12.15
20260304_170245_grpo_prompt_skip_gpu1,2026-03-04,17:04:20,2026-03-04T17:04:20.210159,0,grpo,prompt_skip,100,5,256,32,8,4,2,10,32,42,0.152351,0.022255,0.026913,0.0,0.0,0.006309,0.006732,0.0,0.0,0.007945,0.003895,0.002803,0.002053,0.005142,0.003312,6809234440192.0,2771830964224.0,0.560487,0.064245,0.258908,0.041309,0.098145,0.296076,103.76,12.17
20260304_170245_grpo_prompt_skip_gpu1,2026-03-04,17:04:38,2026-03-04T17:04:38.787392,0,grpo,prompt_skip,120,6,256,32,8,4,2,10,32,42,0.169875,0.024624,0.029841,0.0,0.0,0.006491,0.008246,0.0,0.0,0.007646,0.003858,0.002741,0.002102,0.004904,0.003235,5340575825920.0,2068396113920.0,0.546304,0.074235,0.241751,0.032336,0.103027,0.303503,122.26,12.09
20260304_170245_grpo_prompt_skip_gpu1,2026-03-04,17:04:57,2026-03-04T17:04:57.307981,0,grpo,prompt_skip,140,7,256,32,8,4,2,10,32,42,0.158999,0.022884,0.028057,0.0,0.0,0.006699,0.007699,0.0,0.0,0.009897,0.004931,0.003677,0.002014,0.00622,0.004178,6141662199808.0,3878817366016.0,0.627241,0.110601,0.30671,0.081283,0.113281,0.314137,140.85,12.16
20260304_170245_grpo_prompt_skip_gpu1,2026-03-04,17:05:15,2026-03-04T17:05:15.887686,0,grpo,prompt_skip,160,8,256,32,8,4,2,10,32,42,0.159255,0.021831,0.026591,0.0,0.0,0.005137,0.006441,0.0,0.0,0.008939,0.005522,0.002855,0.001922,0.006084,0.004752,6809234440192.0,2612928184320.0,0.574842,0.166229,0.281861,0.067363,0.104004,0.304998,159.44,12.17
20260304_170245_grpo_prompt_skip_gpu1,2026-03-04,17:05:34,2026-03-04T17:05:34.484607,0,grpo,prompt_skip,180,9,256,32,8,4,2,10,32,42,0.165474,0.024916,0.029058,0.0,0.0,0.004944,0.006315,0.0,0.0,0.013423,0.008223,0.002773,0.001708,0.01065,0.00775,4138946265088.0,3088196829184.0,0.705127,0.131948,0.323739,0.067089,0.115234,0.3177,177.83,11.96
