run_id,date,time,timestamp,gpu_id,baseline,budget,step,checkpoint_idx,M,B,N_per_prompt,S,K,T,R,probe_seed,total_bias_norm,total_bias_proj_mean,total_bias_proj_std,budget_bias_proj_mean,budget_bias_proj_std,baseline_bias_proj_mean,baseline_bias_proj_std,fusion_bias_proj_mean,fusion_bias_proj_std,total_var_mean,total_var_std,within_var_mean,within_var_std,across_var_mean,across_var_std,HL_proxy_mean,HL_proxy_std,g_hat_norm_mean,g_hat_norm_std,g_ref_norm_mean,g_ref_norm_std,reward_mean,reward_std_mean,elapsed_seconds,checkpoint_elapsed_seconds
20260305_010409_rloo_prompt_skip_gpu1,2026-03-05,01:04:12,2026-03-05T01:04:12.129468,0,rloo,prompt_skip,0,0,256,32,8,4,2,10,32,42,0.025829,0.003972,0.004544,0.0,0.0,0.003972,0.004544,0.0,0.0,0.002155,0.001423,0.000948,0.000771,0.001207,0.001255,0.003348,0.0,0.239778,0.082964,0.241726,0.061043,0.094238,0.290534,1.87,1.87
20260305_010409_rloo_prompt_skip_gpu1,2026-03-05,01:04:17,2026-03-05T01:04:17.440109,0,rloo,prompt_skip,20,1,256,32,8,4,2,10,32,42,0.038687,0.005841,0.006768,0.0,0.0,0.005841,0.006768,0.0,0.0,0.001995,0.001021,0.001177,0.000933,0.000818,0.000904,0.003348,0.0,0.276489,0.081201,0.25079,0.068695,0.094727,0.291871,6.63,1.32
20260305_010409_rloo_prompt_skip_gpu1,2026-03-05,01:04:22,2026-03-05T01:04:22.034818,0,rloo,prompt_skip,40,2,256,32,8,4,2,10,32,42,0.020723,0.002877,0.003329,0.0,0.0,0.002877,0.003329,0.0,0.0,0.001517,0.000742,0.000792,0.000581,0.000725,0.000772,0.003348,0.0,0.224387,0.039801,0.209529,0.047595,0.098633,0.297054,11.32,1.41
20260305_010409_rloo_prompt_skip_gpu1,2026-03-05,01:04:26,2026-03-05T01:04:26.637780,0,rloo,prompt_skip,60,3,256,32,8,4,2,10,32,42,0.040744,0.006234,0.007202,0.0,0.0,0.006234,0.007202,0.0,0.0,0.002529,0.001365,0.001352,0.000913,0.001177,0.001231,0.003348,0.0,0.274736,0.057375,0.274278,0.080769,0.107422,0.307207,15.93,1.42
20260305_010409_rloo_prompt_skip_gpu1,2026-03-05,01:04:31,2026-03-05T01:04:31.244887,0,rloo,prompt_skip,80,4,256,32,8,4,2,10,32,42,0.024281,0.00368,0.004139,0.0,0.0,0.00368,0.004139,0.0,0.0,0.002765,0.002683,0.001041,0.000986,0.001724,0.002251,0.003348,0.0,0.268581,0.062968,0.262141,0.062067,0.100586,0.3001,20.53,1.41
20260305_010409_rloo_prompt_skip_gpu1,2026-03-05,01:04:35,2026-03-05T01:04:35.851194,0,rloo,prompt_skip,100,5,256,32,8,4,2,10,32,42,0.038459,0.00551,0.005996,0.0,0.0,0.00551,0.005996,0.0,0.0,0.001846,0.000896,0.001055,0.000809,0.000791,0.000734,0.003348,0.0,0.23637,0.025669,0.247762,0.045592,0.09668,0.293868,25.14,1.42
20260305_010409_rloo_prompt_skip_gpu1,2026-03-05,01:04:40,2026-03-05T01:04:40.556953,0,rloo,prompt_skip,120,6,256,32,8,4,2,10,32,42,0.055271,0.007701,0.009768,0.0,0.0,0.007701,0.009768,0.0,0.0,0.00199,0.000973,0.001033,0.000747,0.000957,0.00089,0.003348,0.0,0.241687,0.044837,0.246956,0.041885,0.103516,0.304095,29.77,1.35
20260305_010409_rloo_prompt_skip_gpu1,2026-03-05,01:04:45,2026-03-05T01:04:45.166718,0,rloo,prompt_skip,140,7,256,32,8,4,2,10,32,42,0.038857,0.00574,0.006577,0.0,0.0,0.00574,0.006577,0.0,0.0,0.002811,0.001409,0.001463,0.000772,0.001348,0.001202,0.003348,0.0,0.295933,0.060877,0.306658,0.08172,0.115723,0.317665,34.37,1.33
20260305_010409_rloo_prompt_skip_gpu1,2026-03-05,01:04:49,2026-03-05T01:04:49.780124,0,rloo,prompt_skip,160,8,256,32,8,4,2,10,32,42,0.038932,0.005029,0.006832,0.0,0.0,0.005029,0.006832,0.0,0.0,0.002381,0.001382,0.001337,0.000846,0.001045,0.001054,0.003348,0.0,0.263875,0.072678,0.287543,0.071417,0.103516,0.304323,38.97,1.32
20260305_010409_rloo_prompt_skip_gpu1,2026-03-05,01:04:54,2026-03-05T01:04:54.329450,0,rloo,prompt_skip,180,9,256,32,8,4,2,10,32,42,0.030816,0.004191,0.005352,0.000626,0.000776,0.004184,0.005254,0.000375,0.00045,0.003486,0.002489,0.001286,0.000831,0.002201,0.002167,0.003348,0.0,0.316604,0.075159,0.319941,0.070549,0.114258,0.31625,43.53,1.33
