run_id,date,time,timestamp,gpu_id,baseline,budget,step,checkpoint_idx,M,B,N_per_prompt,S,K,T,R,probe_seed,total_bias_norm,total_bias_proj_mean,total_bias_proj_std,budget_bias_proj_mean,budget_bias_proj_std,baseline_bias_proj_mean,baseline_bias_proj_std,fusion_bias_proj_mean,fusion_bias_proj_std,total_var_mean,total_var_std,within_var_mean,within_var_std,across_var_mean,across_var_std,HL_proxy_mean,HL_proxy_std,g_hat_norm_mean,g_hat_norm_std,g_ref_norm_mean,g_ref_norm_std,reward_mean,reward_std_mean,elapsed_seconds,checkpoint_elapsed_seconds
20260305_144905_grpo_none_gpu3,2026-03-05,14:49:08,2026-03-05T14:49:08.386128,0,grpo,none,0,0,256,32,8,4,2,10,32,42,0.132155,0.01838,0.023207,0.0,0.0,0.003517,0.004021,0.0,0.0,0.010705,0.006728,0.004176,0.003495,0.006529,0.006326,15888213344256.0,2293184856064.0,0.538102,0.161758,0.241726,0.061043,0.094238,0.290534,0.58,0.58
20260305_144905_grpo_none_gpu3,2026-03-05,14:49:09,2026-03-05T14:49:09.160994,0,grpo,none,20,1,256,32,8,4,2,10,32,42,0.289718,0.04533,0.051199,0.0,0.0,0.004165,0.005233,0.0,0.0,0.00992,0.005247,0.00555,0.004577,0.004369,0.004681,14820097130496.0,2847959154688.0,0.639988,0.189575,0.251915,0.069169,0.095703,0.293218,0.91,0.13
20260305_144905_grpo_none_gpu3,2026-03-05,14:49:09,2026-03-05T14:49:09.461457,0,grpo,none,40,2,256,32,8,4,2,10,32,42,0.164567,0.024903,0.028356,0.0,0.0,0.00285,0.003271,0.0,0.0,0.007852,0.003994,0.004028,0.002962,0.003823,0.004105,14419554729984.0,1510543065088.0,0.513576,0.091196,0.210285,0.048238,0.098145,0.296494,1.23,0.16
20260305_144905_grpo_none_gpu3,2026-03-05,14:49:09,2026-03-05T14:49:09.774328,0,grpo,none,60,3,256,32,8,4,2,10,32,42,0.144158,0.020414,0.02521,0.0,0.0,0.007111,0.008358,0.0,0.0,0.012813,0.007125,0.006337,0.00422,0.006477,0.006693,13618468880384.0,2710045720576.0,0.626357,0.120612,0.273693,0.083084,0.10791,0.307898,1.52,0.13
20260305_144905_grpo_none_gpu3,2026-03-05,14:49:10,2026-03-05T14:49:10.046593,0,grpo,none,80,4,256,32,8,4,2,10,32,42,0.130073,0.018391,0.021787,0.0,0.0,0.002803,0.003577,0.0,0.0,0.013416,0.012461,0.004275,0.003682,0.009142,0.010966,13885497147392.0,2265814401024.0,0.59534,0.140333,0.258293,0.054347,0.101562,0.301388,1.7,0.04
20260305_144905_grpo_none_gpu3,2026-03-05,14:49:10,2026-03-05T14:49:10.194665,0,grpo,none,100,5,256,32,8,4,2,10,32,42,0.152234,0.022237,0.026892,0.0,0.0,0.006339,0.006775,0.0,0.0,0.010145,0.004919,0.00561,0.004109,0.004535,0.004124,15354155761664.0,2771830702080.0,0.560497,0.064145,0.258978,0.041225,0.098145,0.296076,1.87,0.06
20260305_144905_grpo_none_gpu3,2026-03-05,14:49:10,2026-03-05T14:49:10.346625,0,grpo,none,120,6,256,32,8,4,2,10,32,42,0.167151,0.024057,0.029305,0.0,0.0,0.006566,0.008297,0.0,0.0,0.009519,0.004468,0.005327,0.003992,0.004192,0.004211,13885497147392.0,1925572198400.0,0.541961,0.076653,0.242465,0.031738,0.103027,0.303533,2.04,0.08
20260305_144905_grpo_none_gpu3,2026-03-05,14:49:10,2026-03-05T14:49:10.537041,0,grpo,none,140,7,256,32,8,4,2,10,32,42,0.158994,0.022924,0.02806,0.0,0.0,0.006733,0.007759,0.0,0.0,0.01243,0.006136,0.007269,0.004046,0.005161,0.005027,14686584045568.0,3878817628160.0,0.628611,0.110085,0.306939,0.081306,0.11377,0.314741,2.23,0.08
20260305_144905_grpo_none_gpu3,2026-03-05,14:49:10,2026-03-05T14:49:10.719450,0,grpo,none,160,8,256,32,8,4,2,10,32,42,0.15795,0.021903,0.026491,0.0,0.0,0.005208,0.006465,0.0,0.0,0.011201,0.006691,0.005473,0.003538,0.005728,0.005763,15487669895168.0,2925154009088.0,0.570891,0.165464,0.280846,0.067754,0.103516,0.304308,2.41,0.08
20260305_144905_grpo_none_gpu3,2026-03-05,14:49:10,2026-03-05T14:49:10.903481,0,grpo,none,180,9,256,32,8,4,2,10,32,42,0.162667,0.024437,0.028537,0.0,0.0,0.005239,0.006599,0.0,0.0,0.017266,0.010911,0.00553,0.003397,0.011735,0.010276,12683867848704.0,3088197091328.0,0.707851,0.130225,0.323466,0.066734,0.115234,0.3177,2.6,0.08
